history:SM/Direct-Steam-Meter-Flow_Total

Timestamp,Trend Flags,Status,Value (kg)
04-Feb-26 3:30:00 PM ICT,{ },{ok},33697
04-Feb-26 3:45:00 PM ICT,{ },{ok},33737
04-Feb-26 4:00:00 PM ICT,{ },{ok},33782
04-Feb-26 4:15:01 PM ICT,{ },{ok},33817
04-Feb-26 4:30:00 PM ICT,{ },{ok},33852
04-Feb-26 4:45:00 PM ICT,{ },{ok},33892
04-Feb-26 5:00:00 PM ICT,{ },{ok},33933
04-Feb-26 5:15:00 PM ICT,{ },{ok},33933
04-Feb-26 5:30:00 PM ICT,{ },{ok},33933
04-Feb-26 5:45:00 PM ICT,{ },{ok},33933
04-Feb-26 6:00:00 PM ICT,{ },{ok},33933
04-Feb-26 6:15:00 PM ICT,{ },{ok},33933
04-Feb-26 6:30:00 PM ICT,{ },{ok},33933
04-Feb-26 6:45:00 PM ICT,{ },{ok},33933
04-Feb-26 7:00:00 PM ICT,{ },{ok},33933
04-Feb-26 7:15:00 PM ICT,{ },{ok},33933
04-Feb-26 7:30:00 PM ICT,{ },{ok},33933
04-Feb-26 7:45:00 PM ICT,{ },{ok},33933
04-Feb-26 8:00:00 PM ICT,{ },{ok},33933
04-Feb-26 8:15:00 PM ICT,{ },{ok},33933
04-Feb-26 8:30:00 PM ICT,{ },{ok},33933
04-Feb-26 8:45:00 PM ICT,{ },{ok},33933
04-Feb-26 9:00:00 PM ICT,{ },{ok},33933
04-Feb-26 9:15:00 PM ICT,{ },{ok},33933
04-Feb-26 9:30:00 PM ICT,{ },{ok},33933
04-Feb-26 9:45:00 PM ICT,{ },{ok},33933
04-Feb-26 10:00:00 PM ICT,{ },{ok},33933
04-Feb-26 10:15:00 PM ICT,{ },{ok},33933
04-Feb-26 10:30:00 PM ICT,{ },{ok},33933
04-Feb-26 10:45:00 PM ICT,{ },{ok},33933
04-Feb-26 11:00:00 PM ICT,{ },{ok},33933
04-Feb-26 11:15:00 PM ICT,{ },{ok},33933
04-Feb-26 11:30:00 PM ICT,{ },{ok},33933
04-Feb-26 11:45:00 PM ICT,{ },{ok},33933
05-Feb-26 12:00:00 AM ICT,{ },{ok},33933
05-Feb-26 12:15:01 AM ICT,{ },{ok},33933
05-Feb-26 12:30:00 AM ICT,{ },{ok},33933
05-Feb-26 12:45:00 AM ICT,{ },{ok},33933
05-Feb-26 1:00:00 AM ICT,{ },{ok},33933
05-Feb-26 1:15:00 AM ICT,{ },{ok},33933
05-Feb-26 1:30:00 AM ICT,{ },{ok},33933
05-Feb-26 1:45:00 AM ICT,{ },{ok},33933
05-Feb-26 2:00:00 AM ICT,{ },{ok},33933
05-Feb-26 2:15:00 AM ICT,{ },{ok},33933
05-Feb-26 2:30:00 AM ICT,{ },{ok},33933
05-Feb-26 2:45:00 AM ICT,{ },{ok},33933
05-Feb-26 3:00:00 AM ICT,{ },{ok},33933
05-Feb-26 3:15:00 AM ICT,{ },{ok},33933
05-Feb-26 3:30:00 AM ICT,{ },{ok},33933
05-Feb-26 3:45:00 AM ICT,{ },{ok},33933
05-Feb-26 4:00:00 AM ICT,{ },{ok},33933
05-Feb-26 4:15:00 AM ICT,{ },{ok},33933
05-Feb-26 4:30:00 AM ICT,{ },{ok},33933
05-Feb-26 4:45:00 AM ICT,{ },{ok},33933
05-Feb-26 5:00:00 AM ICT,{ },{ok},33933
05-Feb-26 5:15:00 AM ICT,{ },{ok},33933
05-Feb-26 5:30:00 AM ICT,{ },{ok},33933
05-Feb-26 5:45:00 AM ICT,{ },{ok},33933
05-Feb-26 6:00:00 AM ICT,{ },{ok},33933
05-Feb-26 6:15:00 AM ICT,{ },{ok},33933
05-Feb-26 6:30:00 AM ICT,{ },{ok},33953
05-Feb-26 6:45:01 AM ICT,{ },{ok},33996
05-Feb-26 7:00:00 AM ICT,{ },{ok},34034
05-Feb-26 7:15:00 AM ICT,{ },{ok},34147
05-Feb-26 7:30:00 AM ICT,{ },{ok},34226
05-Feb-26 7:45:00 AM ICT,{ },{ok},34297
05-Feb-26 8:00:00 AM ICT,{ },{ok},34341
05-Feb-26 8:15:00 AM ICT,{ },{ok},34375
05-Feb-26 8:30:00 AM ICT,{ },{ok},34409
05-Feb-26 8:45:00 AM ICT,{ },{ok},34445
05-Feb-26 9:00:00 AM ICT,{ },{ok},34510
05-Feb-26 9:15:00 AM ICT,{ },{ok},34548
05-Feb-26 9:30:00 AM ICT,{ },{ok},34612
05-Feb-26 9:45:00 AM ICT,{ },{ok},34708
05-Feb-26 10:00:00 AM ICT,{ },{ok},34789
05-Feb-26 10:15:00 AM ICT,{ },{ok},34835
05-Feb-26 10:30:00 AM ICT,{ },{ok},34951
05-Feb-26 10:45:00 AM ICT,{ },{ok},35005
05-Feb-26 11:00:00 AM ICT,{ },{ok},35049
05-Feb-26 11:15:00 AM ICT,{ },{ok},35089
05-Feb-26 11:30:00 AM ICT,{ },{ok},35126
05-Feb-26 11:45:00 AM ICT,{ },{ok},35166
05-Feb-26 12:00:00 PM ICT,{ },{ok},35204
05-Feb-26 12:15:00 PM ICT,{ },{ok},35241
05-Feb-26 12:30:00 PM ICT,{ },{ok},35281
05-Feb-26 12:45:00 PM ICT,{ },{ok},35317
05-Feb-26 1:00:00 PM ICT,{ },{ok},35354
05-Feb-26 1:15:00 PM ICT,{ },{ok},35388
05-Feb-26 1:30:01 PM ICT,{ },{ok},35420
05-Feb-26 1:45:00 PM ICT,{ },{ok},35450
05-Feb-26 2:00:00 PM ICT,{ },{ok},35481
05-Feb-26 2:15:00 PM ICT,{ },{ok},35516
05-Feb-26 2:30:00 PM ICT,{ },{ok},35550
05-Feb-26 2:45:01 PM ICT,{ },{ok},35582
05-Feb-26 3:00:00 PM ICT,{ },{ok},35616
05-Feb-26 3:15:00 PM ICT,{ },{ok},35649
05-Feb-26 3:30:00 PM ICT,{ },{ok},35686
05-Feb-26 3:45:00 PM ICT,{ },{ok},35721
05-Feb-26 4:00:00 PM ICT,{ },{ok},35755
05-Feb-26 4:15:00 PM ICT,{ },{ok},35790
05-Feb-26 4:30:01 PM ICT,{ },{ok},35825
05-Feb-26 4:45:01 PM ICT,{ },{ok},35872
05-Feb-26 5:00:00 PM ICT,{ },{ok},35964
05-Feb-26 5:15:01 PM ICT,{ },{ok},35973
05-Feb-26 5:30:00 PM ICT,{ },{ok},35973
05-Feb-26 5:45:00 PM ICT,{ },{ok},35973
05-Feb-26 6:00:00 PM ICT,{ },{ok},35973
05-Feb-26 6:15:00 PM ICT,{ },{ok},35973
05-Feb-26 6:30:00 PM ICT,{ },{ok},35973
05-Feb-26 6:45:00 PM ICT,{ },{ok},35973
05-Feb-26 7:00:00 PM ICT,{ },{ok},35973
05-Feb-26 7:15:00 PM ICT,{ },{ok},35973
05-Feb-26 7:30:00 PM ICT,{ },{ok},35973
05-Feb-26 7:45:00 PM ICT,{ },{ok},35973
05-Feb-26 8:00:00 PM ICT,{ },{ok},35973
05-Feb-26 8:15:00 PM ICT,{ },{ok},35973
05-Feb-26 8:30:00 PM ICT,{ },{ok},35973
05-Feb-26 8:45:00 PM ICT,{ },{ok},35973
05-Feb-26 9:00:00 PM ICT,{ },{ok},35973
05-Feb-26 9:15:00 PM ICT,{ },{ok},35973
05-Feb-26 9:30:00 PM ICT,{ },{ok},35973
05-Feb-26 9:45:00 PM ICT,{ },{ok},35973
05-Feb-26 10:00:00 PM ICT,{ },{ok},35973
05-Feb-26 10:15:00 PM ICT,{ },{ok},35973
05-Feb-26 10:30:00 PM ICT,{ },{ok},35973
05-Feb-26 10:45:00 PM ICT,{ },{ok},35973
05-Feb-26 11:00:00 PM ICT,{ },{ok},35973
05-Feb-26 11:15:00 PM ICT,{ },{ok},35973
05-Feb-26 11:30:00 PM ICT,{ },{ok},35973
05-Feb-26 11:45:00 PM ICT,{ },{ok},35973
06-Feb-26 12:00:00 AM ICT,{ },{ok},35973
06-Feb-26 12:15:00 AM ICT,{ },{ok},35973
06-Feb-26 12:30:01 AM ICT,{ },{ok},35973
06-Feb-26 12:45:00 AM ICT,{ },{ok},35973
06-Feb-26 1:00:00 AM ICT,{ },{ok},35973
06-Feb-26 1:15:00 AM ICT,{ },{ok},35973
06-Feb-26 1:30:00 AM ICT,{ },{ok},35973
06-Feb-26 1:45:00 AM ICT,{ },{ok},35973
06-Feb-26 2:00:00 AM ICT,{ },{ok},35973
06-Feb-26 2:15:00 AM ICT,{ },{ok},35973
06-Feb-26 2:30:00 AM ICT,{ },{ok},35973
06-Feb-26 2:45:00 AM ICT,{ },{ok},35973
06-Feb-26 3:00:01 AM ICT,{ },{ok},35973
06-Feb-26 3:15:00 AM ICT,{ },{ok},35973
06-Feb-26 3:30:00 AM ICT,{ },{ok},35973
06-Feb-26 3:45:00 AM ICT,{ },{ok},35973
06-Feb-26 4:00:00 AM ICT,{ },{ok},35973
06-Feb-26 4:15:00 AM ICT,{ },{ok},35973
06-Feb-26 4:30:00 AM ICT,{ },{ok},35973
06-Feb-26 4:45:00 AM ICT,{ },{ok},35973
06-Feb-26 5:00:00 AM ICT,{ },{ok},35973
06-Feb-26 5:15:00 AM ICT,{ },{ok},35973
06-Feb-26 5:30:00 AM ICT,{ },{ok},35973
06-Feb-26 5:45:00 AM ICT,{ },{ok},35973
06-Feb-26 6:00:00 AM ICT,{ },{ok},35973
06-Feb-26 6:15:01 AM ICT,{ },{ok},35973
06-Feb-26 6:30:00 AM ICT,{ },{ok},35973
06-Feb-26 6:45:00 AM ICT,{ },{ok},35973
06-Feb-26 7:00:00 AM ICT,{ },{ok},35977
06-Feb-26 7:15:00 AM ICT,{ },{ok},36022
06-Feb-26 7:30:00 AM ICT,{ },{ok},36062
06-Feb-26 7:45:00 AM ICT,{ },{ok},36100
06-Feb-26 8:00:00 AM ICT,{ },{ok},36137
06-Feb-26 8:15:00 AM ICT,{ },{ok},36170
06-Feb-26 8:30:00 AM ICT,{ },{ok},36184
06-Feb-26 8:45:01 AM ICT,{ },{ok},36184
06-Feb-26 9:00:01 AM ICT,{ },{ok},36184
06-Feb-26 9:15:00 AM ICT,{ },{ok},36184
06-Feb-26 9:30:00 AM ICT,{ },{ok},36184
06-Feb-26 9:45:01 AM ICT,{ },{ok},36184
06-Feb-26 10:00:01 AM ICT,{ },{ok},36184
06-Feb-26 10:15:01 AM ICT,{ },{ok},36184
06-Feb-26 10:30:00 AM ICT,{ },{ok},36184
06-Feb-26 10:45:00 AM ICT,{ },{ok},36184
06-Feb-26 11:00:00 AM ICT,{ },{ok},36184
06-Feb-26 11:15:00 AM ICT,{ },{ok},36184
06-Feb-26 11:30:00 AM ICT,{ },{ok},36184
06-Feb-26 11:45:00 AM ICT,{ },{ok},36184
06-Feb-26 12:00:00 PM ICT,{ },{ok},36184
06-Feb-26 12:15:00 PM ICT,{ },{ok},36184
06-Feb-26 12:30:00 PM ICT,{ },{ok},36184
06-Feb-26 12:45:00 PM ICT,{ },{ok},36184
06-Feb-26 1:00:00 PM ICT,{ },{ok},36184
06-Feb-26 1:15:00 PM ICT,{ },{ok},36184
06-Feb-26 1:30:00 PM ICT,{ },{ok},36184
06-Feb-26 1:45:00 PM ICT,{ },{ok},36184
06-Feb-26 2:00:01 PM ICT,{ },{ok},36184
06-Feb-26 2:15:00 PM ICT,{ },{ok},36184
06-Feb-26 2:30:00 PM ICT,{ },{ok},36184
06-Feb-26 2:45:00 PM ICT,{ },{ok},36184
06-Feb-26 3:00:00 PM ICT,{ },{ok},36184
06-Feb-26 3:15:00 PM ICT,{ },{ok},36184
06-Feb-26 3:30:00 PM ICT,{ },{ok},36184
06-Feb-26 3:45:00 PM ICT,{ },{ok},36184
06-Feb-26 4:00:00 PM ICT,{ },{ok},36184
06-Feb-26 4:15:00 PM ICT,{ },{ok},36184
06-Feb-26 4:30:00 PM ICT,{ },{ok},36184
06-Feb-26 4:45:00 PM ICT,{ },{ok},36184
06-Feb-26 5:00:00 PM ICT,{ },{ok},36184
06-Feb-26 5:15:00 PM ICT,{ },{ok},36184
06-Feb-26 5:30:00 PM ICT,{ },{ok},36184
06-Feb-26 5:45:00 PM ICT,{ },{ok},36184
06-Feb-26 6:00:00 PM ICT,{ },{ok},36184
06-Feb-26 6:15:00 PM ICT,{ },{ok},36184
06-Feb-26 6:30:00 PM ICT,{ },{ok},36184
06-Feb-26 6:45:00 PM ICT,{ },{ok},36184
06-Feb-26 7:00:00 PM ICT,{ },{ok},36184
06-Feb-26 7:15:00 PM ICT,{ },{ok},36184
06-Feb-26 7:30:00 PM ICT,{ },{ok},36184
06-Feb-26 7:45:00 PM ICT,{ },{ok},36184
06-Feb-26 8:00:00 PM ICT,{ },{ok},36184
06-Feb-26 8:15:00 PM ICT,{ },{ok},36184
06-Feb-26 8:30:00 PM ICT,{ },{ok},36184
06-Feb-26 8:45:00 PM ICT,{ },{ok},36184
06-Feb-26 9:00:00 PM ICT,{ },{ok},36184
06-Feb-26 9:15:00 PM ICT,{ },{ok},36184
06-Feb-26 9:30:00 PM ICT,{ },{ok},36184
06-Feb-26 9:45:00 PM ICT,{ },{ok},36184
06-Feb-26 10:00:00 PM ICT,{ },{ok},36184
06-Feb-26 10:15:00 PM ICT,{ },{ok},36184
06-Feb-26 10:30:00 PM ICT,{ },{ok},36184
06-Feb-26 10:45:00 PM ICT,{ },{ok},36184
06-Feb-26 11:00:00 PM ICT,{ },{ok},36184
06-Feb-26 11:15:00 PM ICT,{ },{ok},36184
06-Feb-26 11:30:00 PM ICT,{ },{ok},36184
06-Feb-26 11:45:00 PM ICT,{ },{ok},36184
07-Feb-26 12:00:00 AM ICT,{ },{ok},36184
07-Feb-26 12:15:00 AM ICT,{ },{ok},36184
07-Feb-26 12:30:00 AM ICT,{ },{ok},36184
07-Feb-26 12:45:00 AM ICT,{ },{ok},36184
07-Feb-26 1:00:00 AM ICT,{ },{ok},36184
07-Feb-26 1:15:00 AM ICT,{ },{ok},36184
07-Feb-26 1:30:00 AM ICT,{ },{ok},36184
07-Feb-26 1:45:00 AM ICT,{ },{ok},36184
07-Feb-26 2:00:00 AM ICT,{ },{ok},36184
07-Feb-26 2:15:00 AM ICT,{ },{ok},36184
07-Feb-26 2:30:00 AM ICT,{ },{ok},36184
07-Feb-26 2:45:00 AM ICT,{ },{ok},36184
07-Feb-26 3:00:00 AM ICT,{ },{ok},36184
07-Feb-26 3:15:00 AM ICT,{ },{ok},36184
07-Feb-26 3:30:00 AM ICT,{ },{ok},36184
07-Feb-26 3:45:00 AM ICT,{ },{ok},36184
07-Feb-26 4:00:00 AM ICT,{ },{ok},36184
07-Feb-26 4:15:00 AM ICT,{ },{ok},36184
07-Feb-26 4:30:00 AM ICT,{ },{ok},36184
07-Feb-26 4:45:00 AM ICT,{ },{ok},36184
07-Feb-26 5:00:00 AM ICT,{ },{ok},36184
07-Feb-26 5:15:00 AM ICT,{ },{ok},36184
07-Feb-26 5:30:00 AM ICT,{ },{ok},36184
07-Feb-26 5:45:00 AM ICT,{ },{ok},36184
07-Feb-26 6:00:00 AM ICT,{ },{ok},36184
07-Feb-26 6:15:00 AM ICT,{ },{ok},36184
07-Feb-26 6:30:00 AM ICT,{ },{ok},36184
07-Feb-26 6:45:00 AM ICT,{ },{ok},36184
07-Feb-26 7:00:00 AM ICT,{ },{ok},36184
07-Feb-26 7:15:00 AM ICT,{ },{ok},36184
07-Feb-26 7:30:00 AM ICT,{ },{ok},36184
07-Feb-26 7:45:00 AM ICT,{ },{ok},36184
07-Feb-26 8:00:00 AM ICT,{ },{ok},36184
07-Feb-26 8:15:00 AM ICT,{ },{ok},36184
07-Feb-26 8:30:00 AM ICT,{ },{ok},36184
07-Feb-26 8:45:00 AM ICT,{ },{ok},36184
07-Feb-26 9:00:00 AM ICT,{ },{ok},36184
07-Feb-26 9:15:00 AM ICT,{ },{ok},36184
07-Feb-26 9:30:00 AM ICT,{ },{ok},36184
07-Feb-26 9:45:00 AM ICT,{ },{ok},36184
07-Feb-26 10:00:00 AM ICT,{ },{ok},36184
07-Feb-26 10:15:00 AM ICT,{ },{ok},36184
07-Feb-26 10:30:01 AM ICT,{ },{ok},36184
07-Feb-26 10:45:00 AM ICT,{ },{ok},36184
07-Feb-26 11:00:00 AM ICT,{ },{ok},36184
07-Feb-26 11:15:00 AM ICT,{ },{ok},36184
07-Feb-26 11:30:00 AM ICT,{ },{ok},36184
07-Feb-26 11:45:00 AM ICT,{ },{ok},36184
07-Feb-26 12:00:00 PM ICT,{ },{ok},36184
07-Feb-26 12:15:00 PM ICT,{ },{ok},36184
07-Feb-26 12:30:01 PM ICT,{ },{ok},36184
07-Feb-26 12:45:00 PM ICT,{ },{ok},36184
07-Feb-26 1:00:00 PM ICT,{ },{ok},36184
07-Feb-26 1:15:00 PM ICT,{ },{ok},36184
07-Feb-26 1:30:00 PM ICT,{ },{ok},36184
07-Feb-26 1:45:00 PM ICT,{ },{ok},36184
07-Feb-26 2:00:00 PM ICT,{ },{ok},36184
07-Feb-26 2:15:00 PM ICT,{ },{ok},36184
07-Feb-26 2:30:00 PM ICT,{ },{ok},36184
07-Feb-26 2:45:00 PM ICT,{ },{ok},36184
07-Feb-26 3:00:00 PM ICT,{ },{ok},36184
07-Feb-26 3:15:00 PM ICT,{ },{ok},36184
07-Feb-26 3:30:00 PM ICT,{ },{ok},36184
07-Feb-26 3:45:00 PM ICT,{ },{ok},36184
07-Feb-26 4:00:00 PM ICT,{ },{ok},36184
07-Feb-26 4:15:00 PM ICT,{ },{ok},36184
07-Feb-26 4:30:00 PM ICT,{ },{ok},36184
07-Feb-26 4:45:00 PM ICT,{ },{ok},36184
07-Feb-26 5:00:00 PM ICT,{ },{ok},36184
07-Feb-26 5:15:00 PM ICT,{ },{ok},36184
07-Feb-26 5:30:00 PM ICT,{ },{ok},36184
07-Feb-26 5:45:00 PM ICT,{ },{ok},36184
07-Feb-26 6:00:00 PM ICT,{ },{ok},36184
07-Feb-26 6:15:00 PM ICT,{ },{ok},36184
07-Feb-26 6:30:00 PM ICT,{ },{ok},36184
07-Feb-26 6:45:00 PM ICT,{ },{ok},36184
07-Feb-26 7:00:00 PM ICT,{ },{ok},36184
07-Feb-26 7:15:00 PM ICT,{ },{ok},36184
07-Feb-26 7:30:00 PM ICT,{ },{ok},36184
07-Feb-26 7:45:00 PM ICT,{ },{ok},36184
07-Feb-26 8:00:00 PM ICT,{ },{ok},36184
07-Feb-26 8:15:00 PM ICT,{ },{ok},36184
07-Feb-26 8:30:00 PM ICT,{ },{ok},36184
07-Feb-26 8:45:00 PM ICT,{ },{ok},36184
07-Feb-26 9:00:00 PM ICT,{ },{ok},36184
07-Feb-26 9:15:00 PM ICT,{ },{ok},36184
07-Feb-26 9:30:00 PM ICT,{ },{ok},36184
07-Feb-26 9:45:00 PM ICT,{ },{ok},36184
07-Feb-26 10:00:00 PM ICT,{ },{ok},36184
07-Feb-26 10:15:00 PM ICT,{ },{ok},36184
07-Feb-26 10:30:00 PM ICT,{ },{ok},36184
07-Feb-26 10:45:00 PM ICT,{ },{ok},36184
07-Feb-26 11:00:00 PM ICT,{ },{ok},36184
07-Feb-26 11:15:00 PM ICT,{ },{ok},36184
07-Feb-26 11:30:00 PM ICT,{ },{ok},36184
07-Feb-26 11:45:00 PM ICT,{ },{ok},36184
08-Feb-26 12:00:00 AM ICT,{ },{ok},36184
08-Feb-26 12:15:00 AM ICT,{ },{ok},36184
08-Feb-26 12:30:00 AM ICT,{ },{ok},36184
08-Feb-26 12:45:00 AM ICT,{ },{ok},36184
08-Feb-26 1:00:00 AM ICT,{ },{ok},36184
08-Feb-26 1:15:00 AM ICT,{ },{ok},36184
08-Feb-26 1:30:00 AM ICT,{ },{ok},36184
08-Feb-26 1:45:00 AM ICT,{ },{ok},36184
08-Feb-26 2:00:00 AM ICT,{ },{ok},36184
08-Feb-26 2:15:00 AM ICT,{ },{ok},36184
08-Feb-26 2:30:00 AM ICT,{ },{ok},36184
08-Feb-26 2:45:00 AM ICT,{ },{ok},36184
08-Feb-26 3:00:00 AM ICT,{ },{ok},36184
08-Feb-26 3:15:00 AM ICT,{ },{ok},36184
08-Feb-26 3:30:01 AM ICT,{ },{ok},36184
08-Feb-26 3:45:01 AM ICT,{ },{ok},36184
08-Feb-26 4:00:00 AM ICT,{ },{ok},36184
08-Feb-26 4:15:00 AM ICT,{ },{ok},36184
08-Feb-26 4:30:00 AM ICT,{ },{ok},36184
08-Feb-26 4:45:00 AM ICT,{ },{ok},36184
08-Feb-26 5:00:00 AM ICT,{ },{ok},36184
08-Feb-26 5:15:00 AM ICT,{ },{ok},36184
08-Feb-26 5:30:00 AM ICT,{ },{ok},36184
08-Feb-26 5:45:00 AM ICT,{ },{ok},36184
08-Feb-26 6:00:00 AM ICT,{ },{ok},36184
08-Feb-26 6:15:00 AM ICT,{ },{ok},36184
08-Feb-26 6:30:00 AM ICT,{ },{ok},36184
08-Feb-26 6:45:00 AM ICT,{ },{ok},36184
08-Feb-26 7:00:00 AM ICT,{ },{ok},36184
08-Feb-26 7:15:00 AM ICT,{ },{ok},36184
08-Feb-26 7:30:00 AM ICT,{ },{ok},36184
08-Feb-26 7:45:00 AM ICT,{ },{ok},36184
08-Feb-26 8:00:00 AM ICT,{ },{ok},36184
08-Feb-26 8:15:00 AM ICT,{ },{ok},36184
08-Feb-26 8:30:00 AM ICT,{ },{ok},36184
08-Feb-26 8:45:00 AM ICT,{ },{ok},36184
08-Feb-26 9:00:00 AM ICT,{ },{ok},36184
08-Feb-26 9:15:00 AM ICT,{ },{ok},36184
08-Feb-26 9:30:00 AM ICT,{ },{ok},36184
08-Feb-26 9:45:01 AM ICT,{ },{ok},36184
08-Feb-26 10:00:00 AM ICT,{ },{ok},36184
08-Feb-26 10:15:00 AM ICT,{ },{ok},36184
08-Feb-26 10:30:00 AM ICT,{ },{ok},36184
08-Feb-26 10:45:00 AM ICT,{ },{ok},36184
08-Feb-26 11:00:00 AM ICT,{ },{ok},36184
08-Feb-26 11:15:01 AM ICT,{ },{ok},36184
08-Feb-26 11:30:00 AM ICT,{ },{ok},36184
08-Feb-26 11:45:00 AM ICT,{ },{ok},36184
08-Feb-26 12:00:00 PM ICT,{ },{ok},36184
08-Feb-26 12:15:00 PM ICT,{ },{ok},36184
08-Feb-26 12:30:00 PM ICT,{ },{ok},36184
08-Feb-26 12:45:00 PM ICT,{ },{ok},36184
08-Feb-26 1:00:00 PM ICT,{ },{ok},36184
08-Feb-26 1:15:00 PM ICT,{ },{ok},36184
08-Feb-26 1:30:00 PM ICT,{ },{ok},36184
08-Feb-26 1:45:01 PM ICT,{ },{ok},36184
08-Feb-26 2:00:00 PM ICT,{ },{ok},36184
08-Feb-26 2:15:00 PM ICT,{ },{ok},36184
08-Feb-26 2:30:00 PM ICT,{ },{ok},36184
08-Feb-26 2:45:00 PM ICT,{ },{ok},36184
08-Feb-26 3:00:00 PM ICT,{ },{ok},36184
08-Feb-26 3:15:00 PM ICT,{ },{ok},36184
08-Feb-26 3:30:00 PM ICT,{ },{ok},36184
08-Feb-26 3:45:00 PM ICT,{ },{ok},36184
08-Feb-26 4:00:00 PM ICT,{ },{ok},36184
08-Feb-26 4:15:00 PM ICT,{ },{ok},36184
08-Feb-26 4:30:00 PM ICT,{ },{ok},36184
08-Feb-26 4:45:00 PM ICT,{ },{ok},36184
08-Feb-26 5:00:00 PM ICT,{ },{ok},36184
08-Feb-26 5:15:00 PM ICT,{ },{ok},36184
08-Feb-26 5:30:00 PM ICT,{ },{ok},36184
08-Feb-26 5:45:00 PM ICT,{ },{ok},36184
08-Feb-26 6:00:00 PM ICT,{ },{ok},36184
08-Feb-26 6:15:00 PM ICT,{ },{ok},36184
08-Feb-26 6:30:00 PM ICT,{ },{ok},36184
08-Feb-26 6:45:00 PM ICT,{ },{ok},36184
08-Feb-26 7:00:00 PM ICT,{ },{ok},36184
08-Feb-26 7:15:00 PM ICT,{ },{ok},36184
08-Feb-26 7:30:01 PM ICT,{ },{ok},36184
08-Feb-26 7:45:00 PM ICT,{ },{ok},36184
08-Feb-26 8:00:00 PM ICT,{ },{ok},36184
08-Feb-26 8:15:00 PM ICT,{ },{ok},36184
08-Feb-26 8:30:00 PM ICT,{ },{ok},36184
08-Feb-26 8:45:00 PM ICT,{ },{ok},36184
08-Feb-26 9:00:00 PM ICT,{ },{ok},36184
08-Feb-26 9:15:00 PM ICT,{ },{ok},36184
08-Feb-26 9:30:00 PM ICT,{ },{ok},36184
08-Feb-26 9:45:00 PM ICT,{ },{ok},36184
08-Feb-26 10:00:00 PM ICT,{ },{ok},36184
08-Feb-26 10:15:00 PM ICT,{ },{ok},36184
08-Feb-26 10:30:00 PM ICT,{ },{ok},36184
08-Feb-26 10:45:00 PM ICT,{ },{ok},36184
08-Feb-26 11:00:00 PM ICT,{ },{ok},36184
08-Feb-26 11:15:00 PM ICT,{ },{ok},36184
08-Feb-26 11:30:00 PM ICT,{ },{ok},36184
08-Feb-26 11:45:00 PM ICT,{ },{ok},36184
09-Feb-26 12:00:00 AM ICT,{ },{ok},36184
09-Feb-26 12:15:00 AM ICT,{ },{ok},36184
09-Feb-26 12:30:00 AM ICT,{ },{ok},36184
09-Feb-26 12:45:00 AM ICT,{ },{ok},36184
09-Feb-26 1:00:00 AM ICT,{ },{ok},36184
09-Feb-26 1:15:00 AM ICT,{ },{ok},36184
09-Feb-26 1:30:00 AM ICT,{ },{ok},36184
09-Feb-26 1:45:00 AM ICT,{ },{ok},36184
09-Feb-26 2:00:00 AM ICT,{ },{ok},36184
09-Feb-26 2:15:00 AM ICT,{ },{ok},36184
09-Feb-26 2:30:00 AM ICT,{ },{ok},36184
09-Feb-26 2:45:00 AM ICT,{ },{ok},36184
09-Feb-26 3:00:00 AM ICT,{ },{ok},36184
09-Feb-26 3:15:00 AM ICT,{ },{ok},36184
09-Feb-26 3:30:01 AM ICT,{ },{ok},36184
09-Feb-26 3:45:01 AM ICT,{ },{ok},36184
09-Feb-26 4:00:00 AM ICT,{ },{ok},36184
09-Feb-26 4:15:00 AM ICT,{ },{ok},36184
09-Feb-26 4:30:00 AM ICT,{ },{ok},36184
09-Feb-26 4:45:00 AM ICT,{ },{ok},36184
09-Feb-26 5:00:00 AM ICT,{ },{ok},36184
09-Feb-26 5:15:00 AM ICT,{ },{ok},36184
09-Feb-26 5:30:00 AM ICT,{ },{ok},36184
09-Feb-26 5:45:00 AM ICT,{ },{ok},36184
09-Feb-26 6:00:00 AM ICT,{ },{ok},36184
09-Feb-26 6:15:00 AM ICT,{ },{ok},36184
09-Feb-26 6:30:00 AM ICT,{ },{ok},36184
09-Feb-26 6:45:00 AM ICT,{ },{ok},36184
09-Feb-26 7:00:00 AM ICT,{ },{ok},36184
09-Feb-26 7:15:00 AM ICT,{ },{ok},36184
09-Feb-26 7:30:01 AM ICT,{ },{ok},36184
09-Feb-26 7:45:00 AM ICT,{ },{ok},36184
09-Feb-26 8:00:00 AM ICT,{ },{ok},36184
09-Feb-26 8:15:00 AM ICT,{ },{ok},36184
09-Feb-26 8:30:00 AM ICT,{ },{ok},36184
09-Feb-26 8:45:00 AM ICT,{ },{ok},36184
09-Feb-26 9:00:00 AM ICT,{ },{ok},36184
09-Feb-26 9:15:00 AM ICT,{ },{ok},36184
09-Feb-26 9:30:00 AM ICT,{ },{ok},36184
09-Feb-26 9:45:00 AM ICT,{ },{ok},36184
09-Feb-26 10:00:00 AM ICT,{ },{ok},36184
09-Feb-26 10:15:00 AM ICT,{ },{ok},36184
09-Feb-26 10:30:00 AM ICT,{ },{ok},36184
09-Feb-26 10:45:00 AM ICT,{ },{ok},36184
09-Feb-26 11:00:00 AM ICT,{ },{ok},36184
09-Feb-26 11:15:00 AM ICT,{ },{ok},36184
09-Feb-26 11:30:00 AM ICT,{ },{ok},36184
