history:SM/PM-MDB-10_Energy

Timestamp,Trend Flags,Status,Value (kW-hr)
16-Dec-25 10:30:00 PM ICT,{ },{ok},76268.00
16-Dec-25 10:45:00 PM ICT,{ },{ok},76283.00
16-Dec-25 11:00:00 PM ICT,{ },{ok},76298.00
16-Dec-25 11:15:00 PM ICT,{ },{ok},76313.00
16-Dec-25 11:30:00 PM ICT,{ },{ok},76328.00
16-Dec-25 11:45:00 PM ICT,{ },{ok},76343.00
17-Dec-25 12:00:00 AM ICT,{ },{ok},76358.00
17-Dec-25 12:15:00 AM ICT,{ },{ok},76373.00
17-Dec-25 12:30:00 AM ICT,{ },{ok},76388.00
17-Dec-25 12:45:00 AM ICT,{ },{ok},76403.00
17-Dec-25 01:00:00 AM ICT,{ },{ok},76418.00
17-Dec-25 01:15:00 AM ICT,{ },{ok},76432.00
17-Dec-25 01:30:00 AM ICT,{ },{ok},76447.00
17-Dec-25 01:45:00 AM ICT,{ },{ok},76462.00
17-Dec-25 02:00:00 AM ICT,{ },{ok},76477.00
17-Dec-25 02:15:00 AM ICT,{ },{ok},76492.00
17-Dec-25 02:30:00 AM ICT,{ },{ok},76508.00
17-Dec-25 02:45:00 AM ICT,{ },{ok},76523.00
17-Dec-25 03:00:00 AM ICT,{ },{ok},76538.00
17-Dec-25 03:15:00 AM ICT,{ },{ok},76553.00
17-Dec-25 03:30:00 AM ICT,{ },{ok},76569.00
17-Dec-25 03:45:00 AM ICT,{ },{ok},76584.00
17-Dec-25 04:00:00 AM ICT,{ },{ok},76599.00
17-Dec-25 04:15:00 AM ICT,{ },{ok},76613.00
17-Dec-25 04:30:00 AM ICT,{ },{ok},76628.00
17-Dec-25 04:45:00 AM ICT,{ },{ok},76643.00
17-Dec-25 05:00:00 AM ICT,{ },{ok},76658.00
17-Dec-25 05:15:00 AM ICT,{ },{ok},76672.00
17-Dec-25 05:30:00 AM ICT,{ },{ok},76687.00
17-Dec-25 05:45:00 AM ICT,{ },{ok},76702.00
17-Dec-25 06:00:00 AM ICT,{ },{ok},76716.00
17-Dec-25 06:15:00 AM ICT,{ },{ok},76731.00
17-Dec-25 06:30:00 AM ICT,{ },{ok},76746.00
17-Dec-25 06:45:00 AM ICT,{ },{ok},76760.00
17-Dec-25 07:00:00 AM ICT,{ },{ok},76775.00
17-Dec-25 07:15:00 AM ICT,{ },{ok},76790.00
17-Dec-25 07:30:00 AM ICT,{ },{ok},76804.00
17-Dec-25 07:45:00 AM ICT,{ },{ok},76819.00
17-Dec-25 08:00:00 AM ICT,{ },{ok},76834.00
17-Dec-25 08:15:00 AM ICT,{ },{ok},76848.00
17-Dec-25 08:30:00 AM ICT,{ },{ok},76862.00
17-Dec-25 08:45:00 AM ICT,{ },{ok},76877.00
17-Dec-25 09:00:00 AM ICT,{ },{ok},76891.00
17-Dec-25 09:15:00 AM ICT,{ },{ok},76906.00
17-Dec-25 09:30:00 AM ICT,{ },{ok},76920.00
17-Dec-25 09:45:00 AM ICT,{ },{ok},76934.00
17-Dec-25 10:00:00 AM ICT,{ },{ok},76949.00
17-Dec-25 10:15:00 AM ICT,{ },{ok},76963.00
17-Dec-25 10:30:00 AM ICT,{ },{ok},76978.00
17-Dec-25 10:45:00 AM ICT,{ },{ok},76992.00
17-Dec-25 11:00:00 AM ICT,{ },{ok},77006.00
17-Dec-25 11:15:00 AM ICT,{ },{ok},77021.00
17-Dec-25 11:30:00 AM ICT,{ },{ok},77035.00
17-Dec-25 11:45:00 AM ICT,{ },{ok},77050.00
17-Dec-25 12:00:00 PM ICT,{ },{ok},77064.00
17-Dec-25 12:15:00 PM ICT,{ },{ok},77078.00
17-Dec-25 12:30:00 PM ICT,{ },{ok},77093.00
17-Dec-25 12:45:00 PM ICT,{ },{ok},77107.00
17-Dec-25 01:00:00 PM ICT,{ },{ok},77121.00
17-Dec-25 01:15:01 PM ICT,{ },{ok},77136.00
17-Dec-25 01:30:00 PM ICT,{ },{ok},77150.00
17-Dec-25 01:45:00 PM ICT,{ },{ok},77165.00
17-Dec-25 02:00:00 PM ICT,{ },{ok},77179.00
17-Dec-25 02:15:00 PM ICT,{ },{ok},77194.00
17-Dec-25 02:30:00 PM ICT,{ },{ok},77208.00
17-Dec-25 02:45:00 PM ICT,{ },{ok},77223.00
17-Dec-25 03:00:00 PM ICT,{ },{ok},77237.00
17-Dec-25 03:15:00 PM ICT,{ },{ok},77252.00
17-Dec-25 03:30:01 PM ICT,{ },{ok},77266.00
17-Dec-25 03:45:00 PM ICT,{ },{ok},77281.00
17-Dec-25 04:00:00 PM ICT,{ },{ok},77296.00
17-Dec-25 04:15:00 PM ICT,{ },{ok},77311.00
17-Dec-25 04:30:00 PM ICT,{ },{ok},77326.00
17-Dec-25 04:45:00 PM ICT,{ },{ok},77341.00
17-Dec-25 05:00:00 PM ICT,{ },{ok},77356.00
17-Dec-25 05:15:01 PM ICT,{ },{ok},77371.00
17-Dec-25 05:30:00 PM ICT,{ },{ok},77386.00
17-Dec-25 05:45:01 PM ICT,{ },{ok},77401.00
17-Dec-25 06:00:00 PM ICT,{ },{ok},77416.00
17-Dec-25 06:15:00 PM ICT,{ },{ok},77431.00
17-Dec-25 06:30:00 PM ICT,{ },{ok},77446.00
17-Dec-25 06:45:01 PM ICT,{ },{ok},77461.00
17-Dec-25 07:00:00 PM ICT,{ },{ok},77477.00
17-Dec-25 07:15:01 PM ICT,{ },{ok},77491.00
17-Dec-25 07:30:00 PM ICT,{ },{ok},77506.00
17-Dec-25 07:45:00 PM ICT,{ },{ok},77522.00
17-Dec-25 08:00:00 PM ICT,{ },{ok},77537.00
17-Dec-25 08:15:00 PM ICT,{ },{ok},77552.00
17-Dec-25 08:30:00 PM ICT,{ },{ok},77567.00
17-Dec-25 08:45:00 PM ICT,{ },{ok},77582.00
17-Dec-25 09:00:00 PM ICT,{ },{ok},77597.00
17-Dec-25 09:15:00 PM ICT,{ },{ok},77612.00
17-Dec-25 09:30:00 PM ICT,{ },{ok},77627.00
17-Dec-25 09:45:00 PM ICT,{ },{ok},77642.00
17-Dec-25 10:00:00 PM ICT,{ },{ok},77657.00
17-Dec-25 10:15:00 PM ICT,{ },{ok},77672.00
17-Dec-25 10:30:00 PM ICT,{ },{ok},77687.00
17-Dec-25 10:45:00 PM ICT,{ },{ok},77702.00
17-Dec-25 11:00:00 PM ICT,{ },{ok},77717.00
17-Dec-25 11:15:00 PM ICT,{ },{ok},77732.00
17-Dec-25 11:30:00 PM ICT,{ },{ok},77747.00
17-Dec-25 11:45:00 PM ICT,{ },{ok},77762.00
18-Dec-25 12:00:01 AM ICT,{ },{ok},77777.00
18-Dec-25 12:15:00 AM ICT,{ },{ok},77792.00
18-Dec-25 12:30:00 AM ICT,{ },{ok},77807.00
18-Dec-25 12:45:00 AM ICT,{ },{ok},77822.00
18-Dec-25 01:00:01 AM ICT,{ },{ok},77837.00
18-Dec-25 01:15:00 AM ICT,{ },{ok},77852.00
18-Dec-25 01:30:00 AM ICT,{ },{ok},77867.00
18-Dec-25 01:45:00 AM ICT,{ },{ok},77882.00
18-Dec-25 02:00:00 AM ICT,{ },{ok},77897.00
18-Dec-25 02:15:00 AM ICT,{ },{ok},77913.00
18-Dec-25 02:30:00 AM ICT,{ },{ok},77928.00
18-Dec-25 02:45:01 AM ICT,{ },{ok},77943.00
18-Dec-25 03:00:00 AM ICT,{ },{ok},77959.00
18-Dec-25 03:15:01 AM ICT,{ },{ok},77974.00
18-Dec-25 03:30:00 AM ICT,{ },{ok},77990.00
18-Dec-25 03:45:00 AM ICT,{ },{ok},78005.00
18-Dec-25 04:00:00 AM ICT,{ },{ok},78020.00
18-Dec-25 04:15:00 AM ICT,{ },{ok},78035.00
18-Dec-25 04:30:00 AM ICT,{ },{ok},78051.00
18-Dec-25 04:45:00 AM ICT,{ },{ok},78066.00
18-Dec-25 05:00:00 AM ICT,{ },{ok},78081.00
18-Dec-25 05:15:00 AM ICT,{ },{ok},78096.00
18-Dec-25 05:30:00 AM ICT,{ },{ok},78111.00
18-Dec-25 05:45:00 AM ICT,{ },{ok},78126.00
18-Dec-25 06:00:01 AM ICT,{ },{ok},78141.00
18-Dec-25 06:15:00 AM ICT,{ },{ok},78156.00
18-Dec-25 06:30:00 AM ICT,{ },{ok},78171.00
18-Dec-25 06:45:00 AM ICT,{ },{ok},78186.00
18-Dec-25 07:00:00 AM ICT,{ },{ok},78201.00
18-Dec-25 07:15:00 AM ICT,{ },{ok},78216.00
18-Dec-25 07:30:00 AM ICT,{ },{ok},78231.00
18-Dec-25 07:45:00 AM ICT,{ },{ok},78246.00
18-Dec-25 08:00:00 AM ICT,{ },{ok},78260.00
18-Dec-25 08:15:00 AM ICT,{ },{ok},78275.00
18-Dec-25 08:30:01 AM ICT,{ },{ok},78289.00
18-Dec-25 08:45:01 AM ICT,{ },{ok},78304.00
18-Dec-25 09:00:00 AM ICT,{ },{ok},78319.00
18-Dec-25 09:15:00 AM ICT,{ },{ok},78333.00
18-Dec-25 09:30:00 AM ICT,{ },{ok},78347.00
18-Dec-25 09:45:00 AM ICT,{ },{ok},78362.00
18-Dec-25 10:00:00 AM ICT,{ },{ok},78377.00
18-Dec-25 10:15:00 AM ICT,{ },{ok},78391.00
18-Dec-25 10:30:00 AM ICT,{ },{ok},78406.00
18-Dec-25 10:45:00 AM ICT,{ },{ok},78421.00
18-Dec-25 11:00:00 AM ICT,{ },{ok},78435.00
18-Dec-25 11:15:00 AM ICT,{ },{ok},78450.00
18-Dec-25 11:30:00 AM ICT,{ },{ok},78465.00
18-Dec-25 11:45:00 AM ICT,{ },{ok},78479.00
18-Dec-25 12:00:00 PM ICT,{ },{ok},78494.00
18-Dec-25 12:15:00 PM ICT,{ },{ok},78508.00
18-Dec-25 12:30:00 PM ICT,{ },{ok},78523.00
18-Dec-25 12:45:00 PM ICT,{ },{ok},78538.00
18-Dec-25 01:00:00 PM ICT,{ },{ok},78552.00
18-Dec-25 01:15:00 PM ICT,{ },{ok},78567.00
18-Dec-25 01:30:00 PM ICT,{ },{ok},78582.00
18-Dec-25 01:45:00 PM ICT,{ },{ok},78596.00
18-Dec-25 02:00:00 PM ICT,{ },{ok},78611.00
18-Dec-25 02:15:00 PM ICT,{ },{ok},78625.00
18-Dec-25 02:30:00 PM ICT,{ },{ok},78640.00
18-Dec-25 02:45:00 PM ICT,{ },{ok},78655.00
18-Dec-25 03:00:00 PM ICT,{ },{ok},78670.00
18-Dec-25 03:15:00 PM ICT,{ },{ok},78684.00
18-Dec-25 03:30:00 PM ICT,{ },{ok},78699.00
18-Dec-25 03:45:00 PM ICT,{ },{ok},78714.00
18-Dec-25 04:00:00 PM ICT,{ },{ok},78729.00
18-Dec-25 04:15:00 PM ICT,{ },{ok},78745.00
18-Dec-25 04:30:00 PM ICT,{ },{ok},78760.00
18-Dec-25 04:45:00 PM ICT,{ },{ok},78775.00
18-Dec-25 05:00:00 PM ICT,{ },{ok},78790.00
18-Dec-25 05:15:00 PM ICT,{ },{ok},78806.00
18-Dec-25 05:30:00 PM ICT,{ },{ok},78821.00
18-Dec-25 05:45:00 PM ICT,{ },{ok},78836.00
18-Dec-25 06:00:00 PM ICT,{ },{ok},78851.00
18-Dec-25 06:15:00 PM ICT,{ },{ok},78867.00
18-Dec-25 06:30:00 PM ICT,{ },{ok},78882.00
18-Dec-25 06:45:00 PM ICT,{ },{ok},78897.00
18-Dec-25 07:00:00 PM ICT,{ },{ok},78912.00
18-Dec-25 07:15:00 PM ICT,{ },{ok},78928.00
18-Dec-25 07:30:00 PM ICT,{ },{ok},78943.00
18-Dec-25 07:45:00 PM ICT,{ },{ok},78958.00
18-Dec-25 08:00:00 PM ICT,{ },{ok},78974.00
18-Dec-25 08:15:00 PM ICT,{ },{ok},78989.00
18-Dec-25 08:30:00 PM ICT,{ },{ok},79004.00
18-Dec-25 08:45:00 PM ICT,{ },{ok},79019.00
18-Dec-25 09:00:00 PM ICT,{ },{ok},79034.00
18-Dec-25 09:15:00 PM ICT,{ },{ok},79050.00
18-Dec-25 09:30:00 PM ICT,{ },{ok},79065.00
18-Dec-25 09:45:00 PM ICT,{ },{ok},79080.00
18-Dec-25 10:00:01 PM ICT,{ },{ok},79095.00
18-Dec-25 10:15:00 PM ICT,{ },{ok},79111.00
18-Dec-25 10:30:00 PM ICT,{ },{ok},79126.00
18-Dec-25 10:45:00 PM ICT,{ },{ok},79141.00
18-Dec-25 11:00:00 PM ICT,{ },{ok},79157.00
18-Dec-25 11:15:00 PM ICT,{ },{ok},79172.00
18-Dec-25 11:30:00 PM ICT,{ },{ok},79187.00
18-Dec-25 11:45:00 PM ICT,{ },{ok},79202.00
19-Dec-25 12:00:00 AM ICT,{ },{ok},79218.00
19-Dec-25 12:15:00 AM ICT,{ },{ok},79233.00
19-Dec-25 12:30:00 AM ICT,{ },{ok},79248.00
19-Dec-25 12:45:00 AM ICT,{ },{ok},79264.00
19-Dec-25 01:00:00 AM ICT,{ },{ok},79279.00
19-Dec-25 01:15:00 AM ICT,{ },{ok},79294.00
19-Dec-25 01:30:01 AM ICT,{ },{ok},79310.00
19-Dec-25 01:45:00 AM ICT,{ },{ok},79325.00
19-Dec-25 02:00:00 AM ICT,{ },{ok},79340.00
19-Dec-25 02:15:00 AM ICT,{ },{ok},79356.00
19-Dec-25 02:30:00 AM ICT,{ },{ok},79371.00
19-Dec-25 02:45:00 AM ICT,{ },{ok},79386.00
19-Dec-25 03:00:00 AM ICT,{ },{ok},79401.00
19-Dec-25 03:15:00 AM ICT,{ },{ok},79417.00
19-Dec-25 03:30:00 AM ICT,{ },{ok},79432.00
19-Dec-25 03:45:00 AM ICT,{ },{ok},79448.00
19-Dec-25 04:00:00 AM ICT,{ },{ok},79463.00
19-Dec-25 04:15:00 AM ICT,{ },{ok},79478.00
19-Dec-25 04:30:00 AM ICT,{ },{ok},79493.00
19-Dec-25 04:45:00 AM ICT,{ },{ok},79508.00
19-Dec-25 05:00:00 AM ICT,{ },{ok},79522.00
19-Dec-25 05:15:00 AM ICT,{ },{ok},79537.00
19-Dec-25 05:30:00 AM ICT,{ },{ok},79552.00
19-Dec-25 05:45:00 AM ICT,{ },{ok},79567.00
19-Dec-25 06:00:00 AM ICT,{ },{ok},79583.00
19-Dec-25 06:15:00 AM ICT,{ },{ok},79598.00
19-Dec-25 06:30:01 AM ICT,{ },{ok},79613.00
19-Dec-25 06:45:00 AM ICT,{ },{ok},79628.00
19-Dec-25 07:00:00 AM ICT,{ },{ok},79643.00
19-Dec-25 07:15:00 AM ICT,{ },{ok},79658.00
19-Dec-25 07:30:00 AM ICT,{ },{ok},79673.00
19-Dec-25 07:45:00 AM ICT,{ },{ok},79688.00
19-Dec-25 08:00:00 AM ICT,{ },{ok},79703.00
19-Dec-25 08:15:00 AM ICT,{ },{ok},79719.00
19-Dec-25 08:30:00 AM ICT,{ },{ok},79734.00
19-Dec-25 08:45:00 AM ICT,{ },{ok},79749.00
19-Dec-25 09:00:01 AM ICT,{ },{ok},79764.00
19-Dec-25 09:15:00 AM ICT,{ },{ok},79779.00
19-Dec-25 09:30:00 AM ICT,{ },{ok},79795.00
19-Dec-25 09:45:00 AM ICT,{ },{ok},79810.00
19-Dec-25 10:00:00 AM ICT,{ },{ok},79825.00
19-Dec-25 10:15:00 AM ICT,{ },{ok},79841.00
19-Dec-25 10:30:00 AM ICT,{ },{ok},79856.00
19-Dec-25 10:45:00 AM ICT,{ },{ok},79872.00
19-Dec-25 11:00:00 AM ICT,{ },{ok},79887.00
19-Dec-25 11:15:00 AM ICT,{ },{ok},79902.00
19-Dec-25 11:30:00 AM ICT,{ },{ok},79918.00
19-Dec-25 11:45:00 AM ICT,{ },{ok},79934.00
19-Dec-25 12:00:00 PM ICT,{ },{ok},79949.00
19-Dec-25 12:15:00 PM ICT,{ },{ok},79964.00
19-Dec-25 12:30:00 PM ICT,{ },{ok},79980.00
19-Dec-25 12:45:00 PM ICT,{ },{ok},79996.00
19-Dec-25 01:00:00 PM ICT,{ },{ok},80011.00
19-Dec-25 01:15:00 PM ICT,{ },{ok},80027.00
19-Dec-25 01:30:00 PM ICT,{ },{ok},80042.00
19-Dec-25 01:45:00 PM ICT,{ },{ok},80058.00
19-Dec-25 02:00:00 PM ICT,{ },{ok},80073.00
19-Dec-25 02:15:01 PM ICT,{ },{ok},80089.00
19-Dec-25 02:30:00 PM ICT,{ },{ok},80104.00
19-Dec-25 02:45:00 PM ICT,{ },{ok},80120.00
19-Dec-25 03:00:00 PM ICT,{ },{ok},80135.00
19-Dec-25 03:15:00 PM ICT,{ },{ok},80151.00
19-Dec-25 03:30:00 PM ICT,{ },{ok},80166.00
19-Dec-25 03:45:00 PM ICT,{ },{ok},80182.00
19-Dec-25 04:00:01 PM ICT,{ },{ok},80198.00
19-Dec-25 04:15:00 PM ICT,{ },{ok},80214.00
19-Dec-25 04:30:00 PM ICT,{ },{ok},80230.00
19-Dec-25 04:45:00 PM ICT,{ },{ok},80246.00
19-Dec-25 05:00:00 PM ICT,{ },{ok},80262.00
19-Dec-25 05:15:00 PM ICT,{ },{ok},80278.00
19-Dec-25 05:30:01 PM ICT,{ },{ok},80294.00
19-Dec-25 05:45:00 PM ICT,{ },{ok},80310.00
19-Dec-25 06:00:00 PM ICT,{ },{ok},80326.00
19-Dec-25 06:15:00 PM ICT,{ },{ok},80342.00
19-Dec-25 06:30:00 PM ICT,{ },{ok},80358.00
19-Dec-25 06:45:00 PM ICT,{ },{ok},80374.00
19-Dec-25 07:00:00 PM ICT,{ },{ok},80390.00
19-Dec-25 07:15:00 PM ICT,{ },{ok},80406.00
19-Dec-25 07:30:00 PM ICT,{ },{ok},80422.00
19-Dec-25 07:45:00 PM ICT,{ },{ok},80438.00
19-Dec-25 08:00:00 PM ICT,{ },{ok},80454.00
19-Dec-25 08:15:00 PM ICT,{ },{ok},80471.00
19-Dec-25 08:30:00 PM ICT,{ },{ok},80487.00
19-Dec-25 08:45:00 PM ICT,{ },{ok},80503.00
19-Dec-25 09:00:00 PM ICT,{ },{ok},80519.00
19-Dec-25 09:15:00 PM ICT,{ },{ok},80535.00
19-Dec-25 09:30:00 PM ICT,{ },{ok},80551.00
19-Dec-25 09:45:00 PM ICT,{ },{ok},80567.00
19-Dec-25 10:00:00 PM ICT,{ },{ok},80583.00
19-Dec-25 10:15:00 PM ICT,{ },{ok},80599.00
19-Dec-25 10:30:00 PM ICT,{ },{ok},80615.00
19-Dec-25 10:45:00 PM ICT,{ },{ok},80631.00
19-Dec-25 11:00:00 PM ICT,{ },{ok},80647.00
19-Dec-25 11:15:00 PM ICT,{ },{ok},80663.00
19-Dec-25 11:30:00 PM ICT,{ },{ok},80679.00
19-Dec-25 11:45:00 PM ICT,{ },{ok},80695.00
20-Dec-25 12:00:00 AM ICT,{ },{ok},80712.00
20-Dec-25 12:15:00 AM ICT,{ },{ok},80729.00
20-Dec-25 12:30:00 AM ICT,{ },{ok},80745.00
20-Dec-25 12:45:00 AM ICT,{ },{ok},80761.00
20-Dec-25 01:00:00 AM ICT,{ },{ok},80776.00
20-Dec-25 01:15:00 AM ICT,{ },{ok},80792.00
20-Dec-25 01:30:00 AM ICT,{ },{ok},80808.00
20-Dec-25 01:45:00 AM ICT,{ },{ok},80824.00
20-Dec-25 02:00:00 AM ICT,{ },{ok},80840.00
20-Dec-25 02:15:00 AM ICT,{ },{ok},80857.00
20-Dec-25 02:30:00 AM ICT,{ },{ok},80873.00
20-Dec-25 02:45:00 AM ICT,{ },{ok},80889.00
20-Dec-25 03:00:00 AM ICT,{ },{ok},80906.00
20-Dec-25 03:15:00 AM ICT,{ },{ok},80922.00
20-Dec-25 03:30:01 AM ICT,{ },{ok},80939.00
20-Dec-25 03:45:01 AM ICT,{ },{ok},80955.00
20-Dec-25 04:00:00 AM ICT,{ },{ok},80971.00
20-Dec-25 04:15:00 AM ICT,{ },{ok},80987.00
20-Dec-25 04:30:00 AM ICT,{ },{ok},81003.00
20-Dec-25 04:45:00 AM ICT,{ },{ok},81019.00
20-Dec-25 05:00:00 AM ICT,{ },{ok},81035.00
20-Dec-25 05:15:00 AM ICT,{ },{ok},81051.00
20-Dec-25 05:30:00 AM ICT,{ },{ok},81067.00
20-Dec-25 05:45:00 AM ICT,{ },{ok},81083.00
20-Dec-25 06:00:00 AM ICT,{ },{ok},81098.00
20-Dec-25 06:15:00 AM ICT,{ },{ok},81114.00
20-Dec-25 06:30:00 AM ICT,{ },{ok},81130.00
20-Dec-25 06:45:00 AM ICT,{ },{ok},81145.00
20-Dec-25 07:00:00 AM ICT,{ },{ok},81161.00
20-Dec-25 07:15:00 AM ICT,{ },{ok},81176.00
20-Dec-25 07:30:00 AM ICT,{ },{ok},81192.00
20-Dec-25 07:45:00 AM ICT,{ },{ok},81207.00
20-Dec-25 08:00:00 AM ICT,{ },{ok},81222.00
20-Dec-25 08:15:00 AM ICT,{ },{ok},81238.00
20-Dec-25 08:30:00 AM ICT,{ },{ok},81253.00
20-Dec-25 08:45:00 AM ICT,{ },{ok},81269.00
20-Dec-25 09:00:00 AM ICT,{ },{ok},81284.00
20-Dec-25 09:15:00 AM ICT,{ },{ok},81300.00
20-Dec-25 09:30:00 AM ICT,{ },{ok},81315.00
20-Dec-25 09:45:00 AM ICT,{ },{ok},81331.00
20-Dec-25 10:00:00 AM ICT,{ },{ok},81346.00
20-Dec-25 10:15:00 AM ICT,{ },{ok},81362.00
20-Dec-25 10:30:00 AM ICT,{ },{ok},81377.00
20-Dec-25 10:45:00 AM ICT,{ },{ok},81393.00
20-Dec-25 11:00:00 AM ICT,{ },{ok},81408.00
20-Dec-25 11:15:00 AM ICT,{ },{ok},81424.00
20-Dec-25 11:30:00 AM ICT,{ },{ok},81439.00
20-Dec-25 11:45:00 AM ICT,{ },{ok},81454.00
20-Dec-25 12:00:00 PM ICT,{ },{ok},81470.00
20-Dec-25 12:15:00 PM ICT,{ },{ok},81485.00
20-Dec-25 12:30:00 PM ICT,{ },{ok},81501.00
20-Dec-25 12:45:00 PM ICT,{ },{ok},81516.00
20-Dec-25 01:00:00 PM ICT,{ },{ok},81532.00
20-Dec-25 01:15:00 PM ICT,{ },{ok},81547.00
20-Dec-25 01:30:00 PM ICT,{ },{ok},81563.00
20-Dec-25 01:45:00 PM ICT,{ },{ok},81578.00
20-Dec-25 02:00:00 PM ICT,{ },{ok},81594.00
20-Dec-25 02:15:00 PM ICT,{ },{ok},81609.00
20-Dec-25 02:30:00 PM ICT,{ },{ok},81625.00
20-Dec-25 02:45:00 PM ICT,{ },{ok},81641.00
20-Dec-25 03:00:00 PM ICT,{ },{ok},81656.00
20-Dec-25 03:15:00 PM ICT,{ },{ok},81672.00
20-Dec-25 03:30:00 PM ICT,{ },{ok},81687.00
20-Dec-25 03:45:00 PM ICT,{ },{ok},81703.00
20-Dec-25 04:00:00 PM ICT,{ },{ok},81719.00
20-Dec-25 04:15:00 PM ICT,{ },{ok},81735.00
20-Dec-25 04:30:00 PM ICT,{ },{ok},81751.00
20-Dec-25 04:45:00 PM ICT,{ },{ok},81767.00
20-Dec-25 05:00:00 PM ICT,{ },{ok},81783.00
20-Dec-25 05:15:00 PM ICT,{ },{ok},81799.00
20-Dec-25 05:30:00 PM ICT,{ },{ok},81815.00
20-Dec-25 05:45:00 PM ICT,{ },{ok},81832.00
20-Dec-25 06:00:00 PM ICT,{ },{ok},81848.00
20-Dec-25 06:15:00 PM ICT,{ },{ok},81864.00
20-Dec-25 06:30:01 PM ICT,{ },{ok},81880.00
20-Dec-25 06:45:00 PM ICT,{ },{ok},81896.00
20-Dec-25 07:00:00 PM ICT,{ },{ok},81912.00
20-Dec-25 07:15:00 PM ICT,{ },{ok},81928.00
20-Dec-25 07:30:00 PM ICT,{ },{ok},81944.00
20-Dec-25 07:45:00 PM ICT,{ },{ok},81961.00
20-Dec-25 08:00:00 PM ICT,{ },{ok},81977.00
20-Dec-25 08:15:00 PM ICT,{ },{ok},81993.00
20-Dec-25 08:30:00 PM ICT,{ },{ok},82009.00
20-Dec-25 08:45:00 PM ICT,{ },{ok},82025.00
20-Dec-25 09:00:00 PM ICT,{ },{ok},82041.00
20-Dec-25 09:15:00 PM ICT,{ },{ok},82057.00
20-Dec-25 09:30:00 PM ICT,{ },{ok},82073.00
20-Dec-25 09:45:00 PM ICT,{ },{ok},82089.00
20-Dec-25 10:00:00 PM ICT,{ },{ok},82105.00
20-Dec-25 10:15:00 PM ICT,{ },{ok},82121.00
20-Dec-25 10:30:00 PM ICT,{ },{ok},82137.00
20-Dec-25 10:45:00 PM ICT,{ },{ok},82154.00
20-Dec-25 11:00:00 PM ICT,{ },{ok},82170.00
20-Dec-25 11:15:00 PM ICT,{ },{ok},82186.00
