history:SM/PM-MDB-7_Energy

Timestamp,Trend Flags,Status,Value (kW-hr)
16-Dec-25 6:00:00 PM ICT,{start},{ok},178822.00
16-Dec-25 6:15:00 PM ICT,{ },{ok},178851.00
16-Dec-25 6:30:00 PM ICT,{ },{ok},178879.00
16-Dec-25 6:45:00 PM ICT,{ },{ok},178908.00
16-Dec-25 7:00:00 PM ICT,{ },{ok},178937.00
16-Dec-25 7:15:00 PM ICT,{ },{ok},178968.00
16-Dec-25 7:30:00 PM ICT,{ },{ok},179006.00
16-Dec-25 7:45:00 PM ICT,{ },{ok},179043.00
16-Dec-25 8:00:01 PM ICT,{ },{ok},179080.00
16-Dec-25 8:15:00 PM ICT,{ },{ok},179117.00
16-Dec-25 8:30:00 PM ICT,{ },{ok},179151.00
16-Dec-25 8:45:00 PM ICT,{ },{ok},179185.00
16-Dec-25 9:00:00 PM ICT,{ },{ok},179218.00
16-Dec-25 9:15:00 PM ICT,{ },{ok},179254.00
16-Dec-25 9:30:00 PM ICT,{ },{ok},179290.00
16-Dec-25 9:45:00 PM ICT,{ },{ok},179325.00
16-Dec-25 10:00:00 PM ICT,{ },{ok},179359.00
16-Dec-25 10:15:00 PM ICT,{ },{ok},179396.00
16-Dec-25 10:30:00 PM ICT,{ },{ok},179431.00
16-Dec-25 10:45:00 PM ICT,{ },{ok},179466.00
16-Dec-25 11:00:00 PM ICT,{ },{ok},179502.00
16-Dec-25 11:15:00 PM ICT,{ },{ok},179539.00
16-Dec-25 11:30:00 PM ICT,{ },{ok},179579.00
16-Dec-25 11:45:00 PM ICT,{ },{ok},179614.00
17-Dec-25 12:00:00 AM ICT,{ },{ok},179650.00
17-Dec-25 12:15:00 AM ICT,{ },{ok},179686.00
17-Dec-25 12:30:00 AM ICT,{ },{ok},179720.00
17-Dec-25 12:45:00 AM ICT,{ },{ok},179753.00
17-Dec-25 1:00:00 AM ICT,{ },{ok},179790.00
17-Dec-25 1:15:00 AM ICT,{ },{ok},179826.00
17-Dec-25 1:30:00 AM ICT,{ },{ok},179861.00
17-Dec-25 1:45:00 AM ICT,{ },{ok},179898.00
17-Dec-25 2:00:00 AM ICT,{ },{ok},179933.00
17-Dec-25 2:15:00 AM ICT,{ },{ok},179968.00
17-Dec-25 2:30:00 AM ICT,{ },{ok},180002.00
17-Dec-25 2:45:00 AM ICT,{ },{ok},180035.00
17-Dec-25 3:00:00 AM ICT,{ },{ok},180069.00
17-Dec-25 3:15:00 AM ICT,{ },{ok},180105.00
17-Dec-25 3:30:00 AM ICT,{ },{ok},180142.00
17-Dec-25 3:45:00 AM ICT,{ },{ok},180177.00
17-Dec-25 4:00:00 AM ICT,{ },{ok},180211.00
17-Dec-25 4:15:00 AM ICT,{ },{ok},180244.00
17-Dec-25 4:30:00 AM ICT,{ },{ok},180278.00
17-Dec-25 4:45:00 AM ICT,{ },{ok},180312.00
17-Dec-25 5:00:00 AM ICT,{ },{ok},180346.00
17-Dec-25 5:15:00 AM ICT,{ },{ok},180381.00
17-Dec-25 5:30:00 AM ICT,{ },{ok},180417.00
17-Dec-25 5:45:00 AM ICT,{ },{ok},180452.00
17-Dec-25 6:00:00 AM ICT,{ },{ok},180487.00
17-Dec-25 6:15:00 AM ICT,{ },{ok},180522.00
17-Dec-25 6:30:00 AM ICT,{ },{ok},180556.00
17-Dec-25 6:45:00 AM ICT,{ },{ok},180590.00
17-Dec-25 7:00:00 AM ICT,{ },{ok},180624.00
17-Dec-25 7:15:00 AM ICT,{ },{ok},180658.00
17-Dec-25 7:30:00 AM ICT,{ },{ok},180692.00
17-Dec-25 7:45:00 AM ICT,{ },{ok},180727.00
17-Dec-25 8:00:00 AM ICT,{ },{ok},180763.00
17-Dec-25 8:15:00 AM ICT,{ },{ok},180797.00
17-Dec-25 8:30:00 AM ICT,{ },{ok},180830.00
17-Dec-25 8:45:00 AM ICT,{ },{ok},180858.00
17-Dec-25 9:00:00 AM ICT,{ },{ok},180886.00
17-Dec-25 9:15:00 AM ICT,{ },{ok},180916.00
17-Dec-25 9:30:00 AM ICT,{ },{ok},180944.00
17-Dec-25 9:45:00 AM ICT,{ },{ok},180970.00
17-Dec-25 10:00:00 AM ICT,{ },{ok},180996.00
17-Dec-25 10:15:00 AM ICT,{ },{ok},181025.00
17-Dec-25 10:30:00 AM ICT,{ },{ok},181055.00
17-Dec-25 10:45:00 AM ICT,{ },{ok},181080.00
17-Dec-25 11:00:00 AM ICT,{ },{ok},181104.00
17-Dec-25 11:15:00 AM ICT,{ },{ok},181130.00
17-Dec-25 11:30:00 AM ICT,{ },{ok},181157.00
17-Dec-25 11:45:00 AM ICT,{ },{ok},181181.00
17-Dec-25 12:00:00 PM ICT,{ },{ok},181205.00
17-Dec-25 12:15:00 PM ICT,{ },{ok},181230.00
17-Dec-25 12:30:00 PM ICT,{ },{ok},181252.00
17-Dec-25 12:45:00 PM ICT,{ },{ok},181272.00
17-Dec-25 1:00:00 PM ICT,{ },{ok},181293.00
17-Dec-25 1:15:00 PM ICT,{ },{ok},181314.00
17-Dec-25 1:30:00 PM ICT,{ },{ok},181336.00
17-Dec-25 1:45:00 PM ICT,{ },{ok},181357.00
17-Dec-25 2:00:00 PM ICT,{ },{ok},181377.00
17-Dec-25 2:15:00 PM ICT,{ },{ok},181397.00
17-Dec-25 2:30:00 PM ICT,{ },{ok},181417.00
17-Dec-25 2:45:00 PM ICT,{ },{ok},181438.00
17-Dec-25 3:00:00 PM ICT,{ },{ok},181461.00
17-Dec-25 3:15:00 PM ICT,{ },{ok},181483.00
17-Dec-25 3:30:00 PM ICT,{ },{ok},181503.00
17-Dec-25 3:45:00 PM ICT,{ },{ok},181523.00
17-Dec-25 4:00:00 PM ICT,{ },{ok},181542.00
17-Dec-25 4:15:00 PM ICT,{ },{ok},181563.00
17-Dec-25 4:30:00 PM ICT,{ },{ok},181585.00
17-Dec-25 4:45:00 PM ICT,{ },{ok},181606.00
17-Dec-25 5:00:00 PM ICT,{ },{ok},181626.00
17-Dec-25 5:15:00 PM ICT,{ },{ok},181647.00
17-Dec-25 5:30:00 PM ICT,{ },{ok},181670.00
17-Dec-25 5:45:00 PM ICT,{ },{ok},181691.00
17-Dec-25 6:00:00 PM ICT,{ },{ok},181712.00
17-Dec-25 6:15:00 PM ICT,{ },{ok},181732.00
17-Dec-25 6:30:00 PM ICT,{ },{ok},181754.00
17-Dec-25 6:45:00 PM ICT,{ },{ok},181774.00
17-Dec-25 7:00:00 PM ICT,{ },{ok},181794.00
17-Dec-25 7:15:00 PM ICT,{ },{ok},181813.00
17-Dec-25 7:30:00 PM ICT,{ },{ok},181834.00
17-Dec-25 7:45:00 PM ICT,{ },{ok},181854.00
17-Dec-25 8:00:00 PM ICT,{ },{ok},181874.00
17-Dec-25 8:15:01 PM ICT,{ },{ok},181894.00
17-Dec-25 8:30:00 PM ICT,{ },{ok},181916.00
17-Dec-25 8:45:00 PM ICT,{ },{ok},181937.00
17-Dec-25 9:00:00 PM ICT,{ },{ok},181960.00
17-Dec-25 9:15:00 PM ICT,{ },{ok},181986.00
17-Dec-25 9:30:00 PM ICT,{ },{ok},182012.00
17-Dec-25 9:45:00 PM ICT,{ },{ok},182042.00
17-Dec-25 10:00:00 PM ICT,{ },{ok},182072.00
17-Dec-25 10:15:00 PM ICT,{ },{ok},182102.00
17-Dec-25 10:30:00 PM ICT,{ },{ok},182132.00
17-Dec-25 10:45:00 PM ICT,{ },{ok},182162.00
17-Dec-25 11:00:00 PM ICT,{ },{ok},182194.00
17-Dec-25 11:15:00 PM ICT,{ },{ok},182223.00
17-Dec-25 11:30:00 PM ICT,{ },{ok},182256.00
17-Dec-25 11:45:00 PM ICT,{ },{ok},182286.00
18-Dec-25 12:00:00 AM ICT,{ },{ok},182316.00
18-Dec-25 12:15:01 AM ICT,{ },{ok},182346.00
18-Dec-25 12:30:00 AM ICT,{ },{ok},182374.00
18-Dec-25 12:45:01 AM ICT,{ },{ok},182403.00
18-Dec-25 1:00:00 AM ICT,{ },{ok},182431.00
18-Dec-25 1:15:00 AM ICT,{ },{ok},182460.00
18-Dec-25 1:30:00 AM ICT,{ },{ok},182492.00
18-Dec-25 1:45:01 AM ICT,{ },{ok},182525.00
18-Dec-25 2:00:00 AM ICT,{ },{ok},182554.00
18-Dec-25 2:15:01 AM ICT,{ },{ok},182581.00
18-Dec-25 2:30:00 AM ICT,{ },{ok},182609.00
18-Dec-25 2:45:00 AM ICT,{ },{ok},182638.00
18-Dec-25 3:00:00 AM ICT,{ },{ok},182668.00
18-Dec-25 3:15:00 AM ICT,{ },{ok},182698.00
18-Dec-25 3:30:00 AM ICT,{ },{ok},182727.00
18-Dec-25 3:45:00 AM ICT,{ },{ok},182756.00
18-Dec-25 4:00:00 AM ICT,{ },{ok},182784.00
18-Dec-25 4:15:00 AM ICT,{ },{ok},182813.00
18-Dec-25 4:30:00 AM ICT,{ },{ok},182842.00
18-Dec-25 4:45:00 AM ICT,{ },{ok},182871.00
18-Dec-25 5:00:00 AM ICT,{ },{ok},182900.00
18-Dec-25 5:15:00 AM ICT,{ },{ok},182928.00
18-Dec-25 5:30:00 AM ICT,{ },{ok},182960.00
18-Dec-25 5:45:00 AM ICT,{ },{ok},182991.00
18-Dec-25 6:00:00 AM ICT,{ },{ok},183023.00
18-Dec-25 6:15:00 AM ICT,{ },{ok},183056.00
18-Dec-25 6:30:00 AM ICT,{ },{ok},183086.00
18-Dec-25 6:45:00 AM ICT,{ },{ok},183112.00
18-Dec-25 7:00:01 AM ICT,{ },{ok},183140.00
18-Dec-25 7:15:00 AM ICT,{ },{ok},183167.00
18-Dec-25 7:30:00 AM ICT,{ },{ok},183195.00
18-Dec-25 7:45:00 AM ICT,{ },{ok},183224.00
18-Dec-25 8:00:01 AM ICT,{ },{ok},183252.00
18-Dec-25 8:15:00 AM ICT,{ },{ok},183281.00
18-Dec-25 8:30:00 AM ICT,{ },{ok},183309.00
18-Dec-25 8:45:00 AM ICT,{ },{ok},183338.00
18-Dec-25 9:00:00 AM ICT,{ },{ok},183363.00
18-Dec-25 9:15:00 AM ICT,{ },{ok},183386.00
18-Dec-25 9:30:00 AM ICT,{ },{ok},183411.00
18-Dec-25 9:45:01 AM ICT,{ },{ok},183434.00
18-Dec-25 10:00:00 AM ICT,{ },{ok},183457.00
18-Dec-25 10:15:00 AM ICT,{ },{ok},183479.00
18-Dec-25 10:30:00 AM ICT,{ },{ok},183503.00
18-Dec-25 10:45:00 AM ICT,{ },{ok},183527.00
18-Dec-25 11:00:00 AM ICT,{ },{ok},183552.00
18-Dec-25 11:15:00 AM ICT,{ },{ok},183575.00
18-Dec-25 11:30:00 AM ICT,{ },{ok},183598.00
18-Dec-25 11:45:00 AM ICT,{ },{ok},183622.00
18-Dec-25 12:00:00 PM ICT,{ },{ok},183646.00
18-Dec-25 12:15:00 PM ICT,{ },{ok},183671.00
18-Dec-25 12:30:00 PM ICT,{ },{ok},183695.00
18-Dec-25 12:45:00 PM ICT,{ },{ok},183718.00
18-Dec-25 1:00:01 PM ICT,{ },{ok},183740.00
18-Dec-25 1:15:00 PM ICT,{ },{ok},183762.00
18-Dec-25 1:30:00 PM ICT,{ },{ok},183786.00
18-Dec-25 1:45:00 PM ICT,{ },{ok},183810.00
18-Dec-25 2:00:00 PM ICT,{ },{ok},183833.00
18-Dec-25 2:15:00 PM ICT,{ },{ok},183856.00
18-Dec-25 2:30:00 PM ICT,{ },{ok},183879.00
18-Dec-25 2:45:00 PM ICT,{ },{ok},183901.00
18-Dec-25 3:00:00 PM ICT,{ },{ok},183923.00
18-Dec-25 3:15:00 PM ICT,{ },{ok},183947.00
18-Dec-25 3:30:01 PM ICT,{ },{ok},183971.00
18-Dec-25 3:45:01 PM ICT,{ },{ok},183994.00
18-Dec-25 4:00:00 PM ICT,{ },{ok},184017.00
18-Dec-25 4:15:00 PM ICT,{ },{ok},184040.00
18-Dec-25 4:30:00 PM ICT,{ },{ok},184064.00
18-Dec-25 4:45:00 PM ICT,{ },{ok},184089.00
18-Dec-25 5:00:00 PM ICT,{ },{ok},184112.00
18-Dec-25 5:15:00 PM ICT,{ },{ok},184139.00
18-Dec-25 5:30:00 PM ICT,{ },{ok},184168.00
18-Dec-25 5:45:00 PM ICT,{ },{ok},184199.00
18-Dec-25 6:00:00 PM ICT,{ },{ok},184230.00
18-Dec-25 6:15:00 PM ICT,{ },{ok},184260.00
18-Dec-25 6:30:00 PM ICT,{ },{ok},184290.00
18-Dec-25 6:45:00 PM ICT,{ },{ok},184325.00
18-Dec-25 7:00:00 PM ICT,{ },{ok},184359.00
18-Dec-25 7:15:00 PM ICT,{ },{ok},184393.00
18-Dec-25 7:30:00 PM ICT,{ },{ok},184427.00
18-Dec-25 7:45:00 PM ICT,{ },{ok},184462.00
18-Dec-25 8:00:00 PM ICT,{ },{ok},184497.00
18-Dec-25 8:15:00 PM ICT,{ },{ok},184530.00
18-Dec-25 8:30:00 PM ICT,{ },{ok},184563.00
18-Dec-25 8:45:00 PM ICT,{ },{ok},184596.00
18-Dec-25 9:00:00 PM ICT,{ },{ok},184629.00
18-Dec-25 9:15:00 PM ICT,{ },{ok},184663.00
18-Dec-25 9:30:00 PM ICT,{ },{ok},184696.00
18-Dec-25 9:45:00 PM ICT,{ },{ok},184730.00
18-Dec-25 10:00:00 PM ICT,{ },{ok},184763.00
18-Dec-25 10:15:00 PM ICT,{ },{ok},184796.00
18-Dec-25 10:30:00 PM ICT,{ },{ok},184830.00
18-Dec-25 10:45:00 PM ICT,{ },{ok},184865.00
18-Dec-25 11:00:00 PM ICT,{ },{ok},184900.00
18-Dec-25 11:15:00 PM ICT,{ },{ok},184937.00
18-Dec-25 11:30:00 PM ICT,{ },{ok},184972.00
18-Dec-25 11:45:00 PM ICT,{ },{ok},185004.00
19-Dec-25 12:00:00 AM ICT,{ },{ok},185034.00
19-Dec-25 12:15:00 AM ICT,{ },{ok},185066.00
19-Dec-25 12:30:00 AM ICT,{ },{ok},185095.00
19-Dec-25 12:45:00 AM ICT,{ },{ok},185125.00
19-Dec-25 1:00:00 AM ICT,{ },{ok},185154.00
19-Dec-25 1:15:00 AM ICT,{ },{ok},185183.00
19-Dec-25 1:30:00 AM ICT,{ },{ok},185213.00
19-Dec-25 1:45:00 AM ICT,{ },{ok},185245.00
19-Dec-25 2:00:00 AM ICT,{ },{ok},185276.00
19-Dec-25 2:15:00 AM ICT,{ },{ok},185304.00
19-Dec-25 2:30:00 AM ICT,{ },{ok},185334.00
19-Dec-25 2:45:00 AM ICT,{ },{ok},185363.00
19-Dec-25 3:00:00 AM ICT,{ },{ok},185396.00
19-Dec-25 3:15:00 AM ICT,{ },{ok},185432.00
19-Dec-25 3:30:00 AM ICT,{ },{ok},185461.00
19-Dec-25 3:45:00 AM ICT,{ },{ok},185491.00
19-Dec-25 4:00:00 AM ICT,{ },{ok},185520.00
19-Dec-25 4:15:00 AM ICT,{ },{ok},185553.00
19-Dec-25 4:30:00 AM ICT,{ },{ok},185582.00
19-Dec-25 4:45:00 AM ICT,{ },{ok},185611.00
19-Dec-25 5:00:01 AM ICT,{ },{ok},185639.00
19-Dec-25 5:15:00 AM ICT,{ },{ok},185668.00
19-Dec-25 5:30:00 AM ICT,{ },{ok},185699.00
19-Dec-25 5:45:00 AM ICT,{ },{ok},185730.00
19-Dec-25 6:00:00 AM ICT,{ },{ok},185760.00
19-Dec-25 6:15:00 AM ICT,{ },{ok},185790.00
19-Dec-25 6:30:00 AM ICT,{ },{ok},185822.00
19-Dec-25 6:45:00 AM ICT,{ },{ok},185852.00
19-Dec-25 7:00:00 AM ICT,{ },{ok},185882.00
19-Dec-25 7:15:00 AM ICT,{ },{ok},185913.00
19-Dec-25 7:30:00 AM ICT,{ },{ok},185945.00
19-Dec-25 7:45:00 AM ICT,{ },{ok},185977.00
19-Dec-25 8:00:00 AM ICT,{ },{ok},186007.00
19-Dec-25 8:15:00 AM ICT,{ },{ok},186033.00
19-Dec-25 8:30:01 AM ICT,{ },{ok},186060.00
19-Dec-25 8:45:00 AM ICT,{ },{ok},186084.00
19-Dec-25 9:00:00 AM ICT,{ },{ok},186106.00
19-Dec-25 9:15:00 AM ICT,{ },{ok},186130.00
19-Dec-25 9:30:00 AM ICT,{ },{ok},186153.00
19-Dec-25 9:45:00 AM ICT,{ },{ok},186177.00
19-Dec-25 10:00:00 AM ICT,{ },{ok},186205.00
19-Dec-25 10:15:00 AM ICT,{ },{ok},186231.00
19-Dec-25 10:30:00 AM ICT,{ },{ok},186259.00
19-Dec-25 10:45:00 AM ICT,{ },{ok},186284.00
19-Dec-25 11:00:00 AM ICT,{ },{ok},186316.00
19-Dec-25 11:15:00 AM ICT,{ },{ok},186356.00
19-Dec-25 11:30:00 AM ICT,{ },{ok},186393.00
19-Dec-25 11:45:00 AM ICT,{ },{ok},186428.00
19-Dec-25 12:00:00 PM ICT,{ },{ok},186472.00
19-Dec-25 12:15:00 PM ICT,{ },{ok},186514.00
19-Dec-25 12:30:00 PM ICT,{ },{ok},186555.00
19-Dec-25 12:45:00 PM ICT,{ },{ok},186592.00
19-Dec-25 1:00:00 PM ICT,{ },{ok},186629.00
19-Dec-25 1:15:00 PM ICT,{ },{ok},186662.00
19-Dec-25 1:30:01 PM ICT,{ },{ok},186694.00
19-Dec-25 1:45:00 PM ICT,{ },{ok},186722.00
19-Dec-25 2:00:00 PM ICT,{ },{ok},186750.00
19-Dec-25 2:15:00 PM ICT,{ },{ok},186778.00
19-Dec-25 2:30:00 PM ICT,{ },{ok},186806.00
19-Dec-25 2:45:00 PM ICT,{ },{ok},186838.00
19-Dec-25 3:00:00 PM ICT,{ },{ok},186872.00
19-Dec-25 3:15:00 PM ICT,{ },{ok},186908.00
19-Dec-25 3:30:00 PM ICT,{ },{ok},186944.00
19-Dec-25 3:45:00 PM ICT,{ },{ok},186978.00
19-Dec-25 4:00:01 PM ICT,{ },{ok},187011.00
19-Dec-25 4:15:00 PM ICT,{ },{ok},187042.00
19-Dec-25 4:30:00 PM ICT,{ },{ok},187070.00
19-Dec-25 4:45:00 PM ICT,{ },{ok},187102.00
19-Dec-25 5:00:00 PM ICT,{ },{ok},187135.00
19-Dec-25 5:15:00 PM ICT,{ },{ok},187164.00
19-Dec-25 5:30:00 PM ICT,{ },{ok},187198.00
19-Dec-25 5:45:00 PM ICT,{ },{ok},187235.00
19-Dec-25 6:00:00 PM ICT,{ },{ok},187271.00
19-Dec-25 6:15:00 PM ICT,{ },{ok},187306.00
19-Dec-25 6:30:00 PM ICT,{ },{ok},187341.00
19-Dec-25 6:45:00 PM ICT,{ },{ok},187370.00
19-Dec-25 7:00:00 PM ICT,{ },{ok},187400.00
19-Dec-25 7:15:00 PM ICT,{ },{ok},187431.00
19-Dec-25 7:30:00 PM ICT,{ },{ok},187463.00
19-Dec-25 7:45:00 PM ICT,{ },{ok},187494.00
19-Dec-25 8:00:00 PM ICT,{ },{ok},187526.00
19-Dec-25 8:15:00 PM ICT,{ },{ok},187557.00
19-Dec-25 8:30:00 PM ICT,{ },{ok},187588.00
19-Dec-25 8:45:00 PM ICT,{ },{ok},187617.00
19-Dec-25 9:00:00 PM ICT,{ },{ok},187645.00
19-Dec-25 9:15:01 PM ICT,{ },{ok},187676.00
19-Dec-25 9:30:00 PM ICT,{ },{ok},187706.00
19-Dec-25 9:45:00 PM ICT,{ },{ok},187735.00
19-Dec-25 10:00:00 PM ICT,{ },{ok},187763.00
19-Dec-25 10:15:00 PM ICT,{ },{ok},187791.00
19-Dec-25 10:30:00 PM ICT,{ },{ok},187819.00
19-Dec-25 10:45:00 PM ICT,{ },{ok},187847.00
19-Dec-25 11:00:01 PM ICT,{ },{ok},187874.00
19-Dec-25 11:15:00 PM ICT,{ },{ok},187904.00
19-Dec-25 11:30:00 PM ICT,{ },{ok},187935.00
19-Dec-25 11:45:00 PM ICT,{ },{ok},187963.00
20-Dec-25 12:00:00 AM ICT,{ },{ok},187991.00
20-Dec-25 12:15:00 AM ICT,{ },{ok},188021.00
20-Dec-25 12:30:01 AM ICT,{ },{ok},188051.00
20-Dec-25 12:45:00 AM ICT,{ },{ok},188081.00
20-Dec-25 1:00:00 AM ICT,{ },{ok},188111.00
20-Dec-25 1:15:00 AM ICT,{ },{ok},188141.00
20-Dec-25 1:30:00 AM ICT,{ },{ok},188172.00
20-Dec-25 1:45:00 AM ICT,{ },{ok},188202.00
20-Dec-25 2:00:00 AM ICT,{ },{ok},188231.00
20-Dec-25 2:15:00 AM ICT,{ },{ok},188260.00
20-Dec-25 2:30:00 AM ICT,{ },{ok},188288.00
20-Dec-25 2:45:00 AM ICT,{ },{ok},188315.00
20-Dec-25 3:00:00 AM ICT,{ },{ok},188342.00
20-Dec-25 3:15:00 AM ICT,{ },{ok},188371.00
20-Dec-25 3:30:00 AM ICT,{ },{ok},188399.00
20-Dec-25 3:45:00 AM ICT,{ },{ok},188427.00
20-Dec-25 4:00:00 AM ICT,{ },{ok},188456.00
20-Dec-25 4:15:00 AM ICT,{ },{ok},188484.00
20-Dec-25 4:30:00 AM ICT,{ },{ok},188513.00
20-Dec-25 4:45:00 AM ICT,{ },{ok},188543.00
20-Dec-25 5:00:00 AM ICT,{ },{ok},188573.00
20-Dec-25 5:15:00 AM ICT,{ },{ok},188604.00
20-Dec-25 5:30:00 AM ICT,{ },{ok},188636.00
20-Dec-25 5:45:00 AM ICT,{ },{ok},188667.00
20-Dec-25 6:00:00 AM ICT,{ },{ok},188700.00
20-Dec-25 6:15:00 AM ICT,{ },{ok},188732.00
20-Dec-25 6:30:00 AM ICT,{ },{ok},188762.00
20-Dec-25 6:45:00 AM ICT,{ },{ok},188790.00
20-Dec-25 7:00:00 AM ICT,{ },{ok},188818.00
20-Dec-25 7:15:00 AM ICT,{ },{ok},188845.00
20-Dec-25 7:30:00 AM ICT,{ },{ok},188873.00
20-Dec-25 7:45:00 AM ICT,{ },{ok},188899.00
20-Dec-25 8:00:00 AM ICT,{ },{ok},188924.00
20-Dec-25 8:15:00 AM ICT,{ },{ok},188950.00
20-Dec-25 8:30:00 AM ICT,{ },{ok},188975.00
20-Dec-25 8:45:00 AM ICT,{ },{ok},188998.00
20-Dec-25 9:00:00 AM ICT,{ },{ok},189018.00
20-Dec-25 9:15:00 AM ICT,{ },{ok},189042.00
20-Dec-25 9:30:00 AM ICT,{ },{ok},189065.00
20-Dec-25 9:45:00 AM ICT,{ },{ok},189089.00
20-Dec-25 10:00:00 AM ICT,{ },{ok},189110.00
20-Dec-25 10:15:00 AM ICT,{ },{ok},189132.00
20-Dec-25 10:30:01 AM ICT,{ },{ok},189164.00
20-Dec-25 10:45:01 AM ICT,{ },{ok},189193.00
20-Dec-25 11:00:00 AM ICT,{ },{ok},189220.00
20-Dec-25 11:15:00 AM ICT,{ },{ok},189249.00
20-Dec-25 11:30:00 AM ICT,{ },{ok},189274.00
20-Dec-25 11:45:00 AM ICT,{ },{ok},189305.00
20-Dec-25 12:00:00 PM ICT,{ },{ok},189335.00
20-Dec-25 12:15:00 PM ICT,{ },{ok},189356.00
20-Dec-25 12:30:00 PM ICT,{ },{ok},189383.00
20-Dec-25 12:45:00 PM ICT,{ },{ok},189407.00
20-Dec-25 1:00:00 PM ICT,{ },{ok},189434.00
20-Dec-25 1:15:00 PM ICT,{ },{ok},189456.00
20-Dec-25 1:30:00 PM ICT,{ },{ok},189489.00
20-Dec-25 1:45:00 PM ICT,{ },{ok},189521.00
20-Dec-25 2:00:00 PM ICT,{ },{ok},189553.00
20-Dec-25 2:15:00 PM ICT,{ },{ok},189580.00
20-Dec-25 2:30:00 PM ICT,{ },{ok},189608.00
20-Dec-25 2:45:00 PM ICT,{ },{ok},189637.00
20-Dec-25 3:00:00 PM ICT,{ },{ok},189663.00
20-Dec-25 3:15:00 PM ICT,{ },{ok},189693.00
20-Dec-25 3:30:00 PM ICT,{ },{ok},189723.00
20-Dec-25 3:45:00 PM ICT,{ },{ok},189747.00
20-Dec-25 4:00:00 PM ICT,{ },{ok},189776.00
20-Dec-25 4:15:00 PM ICT,{ },{ok},189800.00
20-Dec-25 4:30:00 PM ICT,{ },{ok},189832.00
20-Dec-25 4:45:00 PM ICT,{ },{ok},189852.00
20-Dec-25 5:00:00 PM ICT,{ },{ok},189885.00
20-Dec-25 5:15:00 PM ICT,{ },{ok},189906.00
20-Dec-25 5:30:00 PM ICT,{ },{ok},189939.00
20-Dec-25 5:45:00 PM ICT,{ },{ok},189962.00
20-Dec-25 6:00:00 PM ICT,{ },{ok},189995.00
20-Dec-25 6:15:00 PM ICT,{ },{ok},190018.00
20-Dec-25 6:30:00 PM ICT,{ },{ok},190051.00
20-Dec-25 6:45:00 PM ICT,{ },{ok},190076.00
20-Dec-25 7:00:00 PM ICT,{ },{ok},190107.00
20-Dec-25 7:15:00 PM ICT,{ },{ok},190136.00
20-Dec-25 7:30:00 PM ICT,{ },{ok},190173.00
20-Dec-25 7:45:00 PM ICT,{ },{ok},190205.00
20-Dec-25 8:00:00 PM ICT,{ },{ok},190242.00
20-Dec-25 8:15:00 PM ICT,{ },{ok},190272.00
20-Dec-25 8:30:00 PM ICT,{ },{ok},190309.00
20-Dec-25 8:45:00 PM ICT,{ },{ok},190341.00
20-Dec-25 9:00:00 PM ICT,{ },{ok},190376.00
20-Dec-25 9:15:00 PM ICT,{ },{ok},190412.00
20-Dec-25 9:30:00 PM ICT,{ },{ok},190447.00
20-Dec-25 9:45:00 PM ICT,{ },{ok},190484.00
20-Dec-25 10:00:00 PM ICT,{ },{ok},190520.00
20-Dec-25 10:15:00 PM ICT,{ },{ok},190555.00
20-Dec-25 10:30:00 PM ICT,{ },{ok},190591.00
20-Dec-25 10:45:00 PM ICT,{ },{ok},190626.00
20-Dec-25 11:00:00 PM ICT,{ },{ok},190660.00
20-Dec-25 11:15:00 PM ICT,{ },{ok},190695.00
20-Dec-25 11:30:00 PM ICT,{ },{ok},190731.00
20-Dec-25 11:45:00 PM ICT,{ },{ok},190763.00
21-Dec-25 12:00:00 AM ICT,{ },{ok},190793.00
21-Dec-25 12:15:00 AM ICT,{ },{ok},190824.00
21-Dec-25 12:30:00 AM ICT,{ },{ok},190852.00
21-Dec-25 12:45:00 AM ICT,{ },{ok},190881.00
21-Dec-25 1:00:00 AM ICT,{ },{ok},190911.00
21-Dec-25 1:15:00 AM ICT,{ },{ok},190940.00
21-Dec-25 1:30:01 AM ICT,{ },{ok},190970.00
21-Dec-25 1:45:00 AM ICT,{ },{ok},191002.00
21-Dec-25 2:00:00 AM ICT,{ },{ok},191032.00
21-Dec-25 2:15:00 AM ICT,{ },{ok},191062.00
21-Dec-25 2:30:00 AM ICT,{ },{ok},191091.00
21-Dec-25 2:45:00 AM ICT,{ },{ok},191121.00
21-Dec-25 3:00:00 AM ICT,{ },{ok},191150.00
21-Dec-25 3:15:00 AM ICT,{ },{ok},191183.00
21-Dec-25 3:30:00 AM ICT,{ },{ok},191213.00
21-Dec-25 3:45:00 AM ICT,{ },{ok},191244.00
21-Dec-25 4:00:00 AM ICT,{ },{ok},191275.00
21-Dec-25 4:15:00 AM ICT,{ },{ok},191305.00
21-Dec-25 4:30:00 AM ICT,{ },{ok},191336.00
21-Dec-25 4:45:00 AM ICT,{ },{ok},191367.00
21-Dec-25 5:00:00 AM ICT,{ },{ok},191397.00
21-Dec-25 5:15:00 AM ICT,{ },{ok},191428.00
21-Dec-25 5:30:00 AM ICT,{ },{ok},191459.00
21-Dec-25 5:45:00 AM ICT,{ },{ok},191492.00
21-Dec-25 6:00:00 AM ICT,{ },{ok},191522.00
21-Dec-25 6:15:00 AM ICT,{ },{ok},191555.00
21-Dec-25 6:30:00 AM ICT,{ },{ok},191587.00
21-Dec-25 6:45:00 AM ICT,{ },{ok},191617.00
