history:SM/PM-BOILER-PANEL-1-IN-DIRECT_Energy

Timestamp,Trend Flags,Status,Value (kW-hr)
17-Dec-25 3:15:00 AM ICT,{ },{ok},572.00
17-Dec-25 3:30:00 AM ICT,{ },{ok},572.00
17-Dec-25 3:45:00 AM ICT,{ },{ok},572.00
17-Dec-25 4:00:00 AM ICT,{ },{ok},573.00
17-Dec-25 4:15:00 AM ICT,{ },{ok},573.00
17-Dec-25 4:30:00 AM ICT,{ },{ok},573.00
17-Dec-25 4:45:00 AM ICT,{ },{ok},573.00
17-Dec-25 5:00:00 AM ICT,{ },{ok},573.00
17-Dec-25 5:15:00 AM ICT,{ },{ok},573.00
17-Dec-25 5:30:00 AM ICT,{ },{ok},573.00
17-Dec-25 5:45:00 AM ICT,{ },{ok},574.00
17-Dec-25 6:00:00 AM ICT,{ },{ok},574.00
17-Dec-25 6:15:00 AM ICT,{ },{ok},574.00
17-Dec-25 6:30:00 AM ICT,{ },{ok},574.00
17-Dec-25 6:45:00 AM ICT,{ },{ok},574.00
17-Dec-25 7:00:00 AM ICT,{ },{ok},574.00
17-Dec-25 7:15:00 AM ICT,{ },{ok},574.00
17-Dec-25 7:30:00 AM ICT,{ },{ok},575.00
17-Dec-25 7:45:00 AM ICT,{ },{ok},575.00
17-Dec-25 8:00:00 AM ICT,{ },{ok},575.00
17-Dec-25 8:15:00 AM ICT,{ },{ok},575.00
17-Dec-25 8:30:00 AM ICT,{ },{ok},575.00
17-Dec-25 8:45:00 AM ICT,{ },{ok},576.00
17-Dec-25 9:00:00 AM ICT,{ },{ok},577.00
17-Dec-25 9:15:00 AM ICT,{ },{ok},577.00
17-Dec-25 9:30:00 AM ICT,{ },{ok},577.00
17-Dec-25 9:45:00 AM ICT,{ },{ok},578.00
17-Dec-25 10:00:00 AM ICT,{ },{ok},578.00
17-Dec-25 10:15:00 AM ICT,{ },{ok},579.00
17-Dec-25 10:30:00 AM ICT,{ },{ok},579.00
17-Dec-25 10:45:00 AM ICT,{ },{ok},579.00
17-Dec-25 11:00:00 AM ICT,{ },{ok},580.00
17-Dec-25 11:15:00 AM ICT,{ },{ok},580.00
17-Dec-25 11:30:00 AM ICT,{ },{ok},581.00
17-Dec-25 11:45:00 AM ICT,{ },{ok},581.00
17-Dec-25 12:00:00 PM ICT,{ },{ok},582.00
17-Dec-25 12:15:00 PM ICT,{ },{ok},582.00
17-Dec-25 12:30:00 PM ICT,{ },{ok},582.00
17-Dec-25 12:45:00 PM ICT,{ },{ok},583.00
17-Dec-25 1:00:00 PM ICT,{ },{ok},583.00
17-Dec-25 1:15:00 PM ICT,{ },{ok},584.00
17-Dec-25 1:30:00 PM ICT,{ },{ok},584.00
17-Dec-25 1:45:00 PM ICT,{ },{ok},584.00
17-Dec-25 2:00:00 PM ICT,{ },{ok},585.00
17-Dec-25 2:15:00 PM ICT,{ },{ok},585.00
17-Dec-25 2:30:00 PM ICT,{ },{ok},585.00
17-Dec-25 2:45:00 PM ICT,{ },{ok},586.00
17-Dec-25 3:00:00 PM ICT,{ },{ok},586.00
17-Dec-25 3:15:00 PM ICT,{ },{ok},587.00
17-Dec-25 3:30:00 PM ICT,{ },{ok},587.00
17-Dec-25 3:45:00 PM ICT,{ },{ok},587.00
17-Dec-25 4:00:00 PM ICT,{ },{ok},588.00
17-Dec-25 4:15:00 PM ICT,{ },{ok},588.00
17-Dec-25 4:30:00 PM ICT,{ },{ok},588.00
17-Dec-25 4:45:00 PM ICT,{ },{ok},589.00
17-Dec-25 5:00:00 PM ICT,{ },{ok},589.00
17-Dec-25 5:15:00 PM ICT,{ },{ok},589.00
17-Dec-25 5:30:00 PM ICT,{ },{ok},590.00
17-Dec-25 5:45:00 PM ICT,{ },{ok},590.00
17-Dec-25 6:00:00 PM ICT,{ },{ok},590.00
17-Dec-25 6:15:00 PM ICT,{ },{ok},590.00
17-Dec-25 6:30:00 PM ICT,{ },{ok},590.00
17-Dec-25 6:45:00 PM ICT,{ },{ok},590.00
17-Dec-25 7:00:00 PM ICT,{ },{ok},590.00
17-Dec-25 7:15:00 PM ICT,{ },{ok},591.00
17-Dec-25 7:30:00 PM ICT,{ },{ok},591.00
17-Dec-25 7:45:00 PM ICT,{ },{ok},591.00
17-Dec-25 8:00:00 PM ICT,{ },{ok},591.00
17-Dec-25 8:15:01 PM ICT,{ },{ok},591.00
17-Dec-25 8:30:00 PM ICT,{ },{ok},591.00
17-Dec-25 8:45:00 PM ICT,{ },{ok},591.00
17-Dec-25 9:00:00 PM ICT,{ },{ok},592.00
17-Dec-25 9:15:00 PM ICT,{ },{ok},592.00
17-Dec-25 9:30:00 PM ICT,{ },{ok},592.00
17-Dec-25 9:45:00 PM ICT,{ },{ok},592.00
17-Dec-25 10:00:00 PM ICT,{ },{ok},592.00
17-Dec-25 10:15:00 PM ICT,{ },{ok},592.00
17-Dec-25 10:30:01 PM ICT,{ },{ok},592.00
17-Dec-25 10:45:00 PM ICT,{ },{ok},592.00
17-Dec-25 11:00:00 PM ICT,{ },{ok},593.00
17-Dec-25 11:15:00 PM ICT,{ },{ok},593.00
17-Dec-25 11:30:00 PM ICT,{ },{ok},593.00
17-Dec-25 11:45:00 PM ICT,{ },{ok},593.00
18-Dec-25 12:00:00 AM ICT,{ },{ok},593.00
18-Dec-25 12:15:01 AM ICT,{ },{ok},593.00
18-Dec-25 12:30:00 AM ICT,{ },{ok},593.00
18-Dec-25 12:45:01 AM ICT,{ },{ok},594.00
18-Dec-25 1:00:00 AM ICT,{ },{ok},594.00
18-Dec-25 1:15:00 AM ICT,{ },{ok},594.00
18-Dec-25 1:30:00 AM ICT,{ },{ok},594.00
18-Dec-25 1:45:01 AM ICT,{ },{ok},594.00
18-Dec-25 2:00:00 AM ICT,{ },{ok},594.00
18-Dec-25 2:15:01 AM ICT,{ },{ok},594.00
18-Dec-25 2:30:00 AM ICT,{ },{ok},595.00
18-Dec-25 2:45:00 AM ICT,{ },{ok},595.00
18-Dec-25 3:00:00 AM ICT,{ },{ok},595.00
18-Dec-25 3:15:00 AM ICT,{ },{ok},595.00
18-Dec-25 3:30:00 AM ICT,{ },{ok},595.00
18-Dec-25 3:45:00 AM ICT,{ },{ok},595.00
18-Dec-25 4:00:00 AM ICT,{ },{ok},595.00
18-Dec-25 4:15:00 AM ICT,{ },{ok},596.00
18-Dec-25 4:30:00 AM ICT,{ },{ok},596.00
18-Dec-25 4:45:00 AM ICT,{ },{ok},596.00
18-Dec-25 5:00:00 AM ICT,{ },{ok},596.00
18-Dec-25 5:15:00 AM ICT,{ },{ok},596.00
18-Dec-25 5:30:00 AM ICT,{ },{ok},596.00
18-Dec-25 5:45:00 AM ICT,{ },{ok},596.00
18-Dec-25 6:00:00 AM ICT,{ },{ok},596.00
18-Dec-25 6:15:00 AM ICT,{ },{ok},597.00
18-Dec-25 6:30:00 AM ICT,{ },{ok},597.00
18-Dec-25 6:45:00 AM ICT,{ },{ok},597.00
18-Dec-25 7:00:01 AM ICT,{ },{ok},597.00
18-Dec-25 7:15:00 AM ICT,{ },{ok},597.00
18-Dec-25 7:30:00 AM ICT,{ },{ok},597.00
18-Dec-25 7:45:00 AM ICT,{ },{ok},597.00
18-Dec-25 8:00:01 AM ICT,{ },{ok},598.00
18-Dec-25 8:15:00 AM ICT,{ },{ok},598.00
18-Dec-25 8:30:00 AM ICT,{ },{ok},598.00
18-Dec-25 8:45:00 AM ICT,{ },{ok},599.00
18-Dec-25 9:00:00 AM ICT,{ },{ok},600.00
18-Dec-25 9:15:00 AM ICT,{ },{ok},600.00
18-Dec-25 9:30:00 AM ICT,{ },{ok},600.00
18-Dec-25 9:45:01 AM ICT,{ },{ok},601.00
18-Dec-25 10:00:00 AM ICT,{ },{ok},601.00
18-Dec-25 10:15:01 AM ICT,{ },{ok},602.00
18-Dec-25 10:30:00 AM ICT,{ },{ok},602.00
18-Dec-25 10:45:00 AM ICT,{ },{ok},603.00
18-Dec-25 11:00:00 AM ICT,{ },{ok},603.00
18-Dec-25 11:15:00 AM ICT,{ },{ok},603.00
18-Dec-25 11:30:00 AM ICT,{ },{ok},604.00
18-Dec-25 11:45:00 AM ICT,{ },{ok},604.00
18-Dec-25 12:00:00 PM ICT,{ },{ok},605.00
18-Dec-25 12:15:00 PM ICT,{ },{ok},605.00
18-Dec-25 12:30:00 PM ICT,{ },{ok},606.00
18-Dec-25 12:45:00 PM ICT,{ },{ok},606.00
18-Dec-25 1:00:01 PM ICT,{ },{ok},606.00
18-Dec-25 1:15:00 PM ICT,{ },{ok},607.00
18-Dec-25 1:30:00 PM ICT,{ },{ok},607.00
18-Dec-25 1:45:00 PM ICT,{ },{ok},608.00
18-Dec-25 2:00:00 PM ICT,{ },{ok},608.00
18-Dec-25 2:15:00 PM ICT,{ },{ok},609.00
18-Dec-25 2:30:00 PM ICT,{ },{ok},609.00
18-Dec-25 2:45:00 PM ICT,{ },{ok},609.00
18-Dec-25 3:00:00 PM ICT,{ },{ok},610.00
18-Dec-25 3:15:00 PM ICT,{ },{ok},610.00
18-Dec-25 3:30:01 PM ICT,{ },{ok},611.00
18-Dec-25 3:45:01 PM ICT,{ },{ok},611.00
18-Dec-25 4:00:00 PM ICT,{ },"{fault,down}",611.00
18-Dec-25 4:15:00 PM ICT,{ },"{fault,down}",611.00
18-Dec-25 4:30:00 PM ICT,{ },"{fault,down}",611.00
18-Dec-25 4:45:00 PM ICT,{ },"{fault,down}",611.00
18-Dec-25 5:00:00 PM ICT,{ },"{fault,down}",611.00
18-Dec-25 5:15:00 PM ICT,{ },"{fault,down}",611.00
18-Dec-25 5:30:00 PM ICT,{ },"{fault,down}",611.00
18-Dec-25 5:45:00 PM ICT,{ },{ok},613.00
18-Dec-25 6:00:00 PM ICT,{ },{ok},613.00
18-Dec-25 6:15:00 PM ICT,{ },{ok},614.00
18-Dec-25 6:30:00 PM ICT,{ },{ok},614.00
18-Dec-25 6:45:00 PM ICT,{ },{ok},614.00
18-Dec-25 7:00:00 PM ICT,{ },{ok},614.00
18-Dec-25 7:15:00 PM ICT,{ },{ok},614.00
18-Dec-25 7:30:00 PM ICT,{ },{ok},614.00
18-Dec-25 7:45:00 PM ICT,{ },{ok},614.00
18-Dec-25 8:00:00 PM ICT,{ },{ok},615.00
18-Dec-25 8:15:00 PM ICT,{ },{ok},615.00
18-Dec-25 8:30:00 PM ICT,{ },{ok},615.00
18-Dec-25 8:45:00 PM ICT,{ },{ok},615.00
18-Dec-25 9:00:00 PM ICT,{ },{ok},615.00
18-Dec-25 9:15:00 PM ICT,{ },{ok},615.00
18-Dec-25 9:30:00 PM ICT,{ },{ok},615.00
18-Dec-25 9:45:00 PM ICT,{ },{ok},615.00
18-Dec-25 10:00:00 PM ICT,{ },{ok},616.00
18-Dec-25 10:15:00 PM ICT,{ },{ok},616.00
18-Dec-25 10:30:00 PM ICT,{ },{ok},616.00
18-Dec-25 10:45:00 PM ICT,{ },{ok},616.00
18-Dec-25 11:00:00 PM ICT,{ },{ok},616.00
18-Dec-25 11:15:00 PM ICT,{ },{ok},616.00
18-Dec-25 11:30:00 PM ICT,{ },{ok},616.00
18-Dec-25 11:45:00 PM ICT,{ },{ok},617.00
19-Dec-25 12:00:00 AM ICT,{ },{ok},617.00
19-Dec-25 12:15:00 AM ICT,{ },{ok},617.00
19-Dec-25 12:30:00 AM ICT,{ },{ok},617.00
19-Dec-25 12:45:00 AM ICT,{ },{ok},617.00
19-Dec-25 1:00:00 AM ICT,{ },{ok},617.00
19-Dec-25 1:15:00 AM ICT,{ },{ok},617.00
19-Dec-25 1:30:00 AM ICT,{ },{ok},618.00
19-Dec-25 1:45:00 AM ICT,{ },{ok},618.00
19-Dec-25 2:00:00 AM ICT,{ },{ok},618.00
19-Dec-25 2:15:00 AM ICT,{ },{ok},618.00
19-Dec-25 2:30:00 AM ICT,{ },{ok},618.00
19-Dec-25 2:45:00 AM ICT,{ },{ok},618.00
19-Dec-25 3:00:00 AM ICT,{ },{ok},618.00
19-Dec-25 3:15:00 AM ICT,{ },{ok},619.00
19-Dec-25 3:30:00 AM ICT,{ },{ok},619.00
19-Dec-25 3:45:00 AM ICT,{ },{ok},619.00
19-Dec-25 4:00:00 AM ICT,{ },{ok},619.00
19-Dec-25 4:15:00 AM ICT,{ },{ok},619.00
19-Dec-25 4:30:00 AM ICT,{ },{ok},619.00
19-Dec-25 4:45:00 AM ICT,{ },{ok},619.00
19-Dec-25 5:00:01 AM ICT,{ },{ok},619.00
19-Dec-25 5:15:00 AM ICT,{ },{ok},620.00
19-Dec-25 5:30:00 AM ICT,{ },{ok},620.00
19-Dec-25 5:45:00 AM ICT,{ },{ok},620.00
19-Dec-25 6:00:00 AM ICT,{ },{ok},620.00
19-Dec-25 6:15:00 AM ICT,{ },{ok},620.00
19-Dec-25 6:30:00 AM ICT,{ },{ok},620.00
19-Dec-25 6:45:00 AM ICT,{ },{ok},620.00
19-Dec-25 7:00:00 AM ICT,{ },{ok},621.00
19-Dec-25 7:15:00 AM ICT,{ },{ok},621.00
19-Dec-25 7:30:00 AM ICT,{ },{ok},621.00
19-Dec-25 7:45:00 AM ICT,{ },{ok},621.00
19-Dec-25 8:00:00 AM ICT,{ },{ok},621.00
19-Dec-25 8:15:00 AM ICT,{ },{ok},621.00
19-Dec-25 8:30:01 AM ICT,{ },{ok},622.00
19-Dec-25 8:45:00 AM ICT,{ },{ok},623.00
19-Dec-25 9:00:00 AM ICT,{ },{ok},623.00
19-Dec-25 9:15:00 AM ICT,{ },{ok},624.00
19-Dec-25 9:30:00 AM ICT,{ },{ok},624.00
19-Dec-25 9:45:00 AM ICT,{ },{ok},625.00
19-Dec-25 10:00:00 AM ICT,{ },{ok},625.00
19-Dec-25 10:15:00 AM ICT,{ },{ok},625.00
19-Dec-25 10:30:00 AM ICT,{ },{ok},626.00
19-Dec-25 10:45:00 AM ICT,{ },{ok},626.00
19-Dec-25 11:00:00 AM ICT,{ },{ok},627.00
19-Dec-25 11:15:00 AM ICT,{ },{ok},627.00
19-Dec-25 11:30:00 AM ICT,{ },{ok},627.00
19-Dec-25 11:45:00 AM ICT,{ },{ok},628.00
19-Dec-25 12:00:00 PM ICT,{ },{ok},628.00
19-Dec-25 12:15:00 PM ICT,{ },{ok},629.00
19-Dec-25 12:30:00 PM ICT,{ },{ok},629.00
19-Dec-25 12:45:00 PM ICT,{ },{ok},629.00
19-Dec-25 1:00:00 PM ICT,{ },{ok},630.00
19-Dec-25 1:15:00 PM ICT,{ },{ok},630.00
19-Dec-25 1:30:01 PM ICT,{ },{ok},631.00
19-Dec-25 1:45:00 PM ICT,{ },{ok},631.00
19-Dec-25 2:00:00 PM ICT,{ },{ok},631.00
19-Dec-25 2:15:00 PM ICT,{ },{ok},632.00
19-Dec-25 2:30:00 PM ICT,{ },{ok},632.00
19-Dec-25 2:45:00 PM ICT,{ },{ok},633.00
19-Dec-25 3:00:00 PM ICT,{ },{ok},633.00
19-Dec-25 3:15:00 PM ICT,{ },{ok},633.00
19-Dec-25 3:30:00 PM ICT,{ },{ok},634.00
19-Dec-25 3:45:00 PM ICT,{ },{ok},634.00
19-Dec-25 4:00:01 PM ICT,{ },{ok},635.00
19-Dec-25 4:15:00 PM ICT,{ },{ok},635.00
19-Dec-25 4:30:00 PM ICT,{ },{ok},636.00
19-Dec-25 4:45:00 PM ICT,{ },{ok},636.00
19-Dec-25 5:00:00 PM ICT,{ },{ok},636.00
19-Dec-25 5:15:00 PM ICT,{ },{ok},637.00
19-Dec-25 5:30:00 PM ICT,{ },{ok},637.00
19-Dec-25 5:45:00 PM ICT,{ },{ok},637.00
19-Dec-25 6:00:00 PM ICT,{ },{ok},637.00
19-Dec-25 6:15:00 PM ICT,{ },{ok},637.00
19-Dec-25 6:30:00 PM ICT,{ },{ok},637.00
19-Dec-25 6:45:00 PM ICT,{ },{ok},637.00
19-Dec-25 7:00:00 PM ICT,{ },{ok},637.00
19-Dec-25 7:15:00 PM ICT,{ },{ok},638.00
19-Dec-25 7:30:00 PM ICT,{ },{ok},638.00
19-Dec-25 7:45:00 PM ICT,{ },{ok},638.00
19-Dec-25 8:00:00 PM ICT,{ },{ok},638.00
19-Dec-25 8:15:00 PM ICT,{ },{ok},638.00
19-Dec-25 8:30:00 PM ICT,{ },{ok},638.00
19-Dec-25 8:45:00 PM ICT,{ },{ok},638.00
19-Dec-25 9:00:00 PM ICT,{ },{ok},639.00
19-Dec-25 9:15:01 PM ICT,{ },{ok},639.00
19-Dec-25 9:30:00 PM ICT,{ },{ok},639.00
19-Dec-25 9:45:00 PM ICT,{ },{ok},639.00
19-Dec-25 10:00:00 PM ICT,{ },{ok},639.00
19-Dec-25 10:15:00 PM ICT,{ },{ok},639.00
19-Dec-25 10:30:00 PM ICT,{ },{ok},639.00
19-Dec-25 10:45:00 PM ICT,{ },{ok},640.00
19-Dec-25 11:00:01 PM ICT,{ },{ok},640.00
19-Dec-25 11:15:00 PM ICT,{ },{ok},640.00
19-Dec-25 11:30:00 PM ICT,{ },{ok},640.00
19-Dec-25 11:45:00 PM ICT,{ },{ok},640.00
20-Dec-25 12:00:00 AM ICT,{ },{ok},640.00
20-Dec-25 12:15:00 AM ICT,{ },{ok},640.00
20-Dec-25 12:30:01 AM ICT,{ },{ok},640.00
20-Dec-25 12:45:00 AM ICT,{ },{ok},641.00
20-Dec-25 1:00:00 AM ICT,{ },{ok},641.00
20-Dec-25 1:15:00 AM ICT,{ },{ok},641.00
20-Dec-25 1:30:00 AM ICT,{ },{ok},641.00
20-Dec-25 1:45:00 AM ICT,{ },{ok},641.00
20-Dec-25 2:00:00 AM ICT,{ },{ok},641.00
20-Dec-25 2:15:00 AM ICT,{ },{ok},641.00
20-Dec-25 2:30:00 AM ICT,{ },{ok},642.00
20-Dec-25 2:45:00 AM ICT,{ },{ok},642.00
20-Dec-25 3:00:00 AM ICT,{ },{ok},642.00
20-Dec-25 3:15:00 AM ICT,{ },{ok},642.00
20-Dec-25 3:30:00 AM ICT,{ },{ok},642.00
20-Dec-25 3:45:00 AM ICT,{ },{ok},642.00
20-Dec-25 4:00:00 AM ICT,{ },{ok},642.00
20-Dec-25 4:15:00 AM ICT,{ },{ok},643.00
20-Dec-25 4:30:00 AM ICT,{ },{ok},643.00
20-Dec-25 4:45:00 AM ICT,{ },{ok},643.00
20-Dec-25 5:00:00 AM ICT,{ },{ok},643.00
20-Dec-25 5:15:00 AM ICT,{ },{ok},643.00
20-Dec-25 5:30:00 AM ICT,{ },{ok},643.00
20-Dec-25 5:45:00 AM ICT,{ },{ok},643.00
20-Dec-25 6:00:00 AM ICT,{ },{ok},644.00
20-Dec-25 6:15:00 AM ICT,{ },{ok},644.00
20-Dec-25 6:30:00 AM ICT,{ },{ok},644.00
20-Dec-25 6:45:00 AM ICT,{ },{ok},644.00
20-Dec-25 7:00:00 AM ICT,{ },{ok},644.00
20-Dec-25 7:15:00 AM ICT,{ },{ok},644.00
20-Dec-25 7:30:00 AM ICT,{ },{ok},644.00
20-Dec-25 7:45:00 AM ICT,{ },{ok},645.00
20-Dec-25 8:00:00 AM ICT,{ },{ok},645.00
20-Dec-25 8:15:00 AM ICT,{ },{ok},645.00
20-Dec-25 8:30:00 AM ICT,{ },{ok},645.00
20-Dec-25 8:45:00 AM ICT,{ },{ok},645.00
20-Dec-25 9:00:00 AM ICT,{ },{ok},645.00
20-Dec-25 9:15:00 AM ICT,{ },{ok},645.00
20-Dec-25 9:30:00 AM ICT,{ },{ok},645.00
20-Dec-25 9:45:00 AM ICT,{ },{ok},646.00
20-Dec-25 10:00:00 AM ICT,{ },{ok},646.00
20-Dec-25 10:15:00 AM ICT,{ },{ok},646.00
20-Dec-25 10:30:01 AM ICT,{ },{ok},646.00
20-Dec-25 10:45:01 AM ICT,{ },{ok},646.00
20-Dec-25 11:00:00 AM ICT,{ },{ok},646.00
20-Dec-25 11:15:00 AM ICT,{ },{ok},646.00
20-Dec-25 11:30:00 AM ICT,{ },{ok},647.00
20-Dec-25 11:45:00 AM ICT,{ },{ok},647.00
20-Dec-25 12:00:00 PM ICT,{ },{ok},647.00
20-Dec-25 12:15:00 PM ICT,{ },{ok},647.00
20-Dec-25 12:30:00 PM ICT,{ },{ok},647.00
20-Dec-25 12:45:00 PM ICT,{ },{ok},647.00
20-Dec-25 1:00:00 PM ICT,{ },{ok},647.00
20-Dec-25 1:15:00 PM ICT,{ },{ok},648.00
20-Dec-25 1:30:00 PM ICT,{ },{ok},648.00
20-Dec-25 1:45:00 PM ICT,{ },{ok},648.00
20-Dec-25 2:00:00 PM ICT,{ },{ok},648.00
20-Dec-25 2:15:00 PM ICT,{ },{ok},649.00
20-Dec-25 2:30:00 PM ICT,{ },{ok},650.00
20-Dec-25 2:45:00 PM ICT,{ },{ok},650.00
20-Dec-25 3:00:00 PM ICT,{ },{ok},651.00
20-Dec-25 3:15:00 PM ICT,{ },{ok},651.00
20-Dec-25 3:30:00 PM ICT,{ },{ok},652.00
20-Dec-25 3:45:00 PM ICT,{ },{ok},652.00
20-Dec-25 4:00:00 PM ICT,{ },{ok},652.00
20-Dec-25 4:15:00 PM ICT,{ },{ok},652.00
20-Dec-25 4:30:00 PM ICT,{ },{ok},652.00
20-Dec-25 4:45:00 PM ICT,{ },{ok},652.00
20-Dec-25 5:00:00 PM ICT,{ },{ok},652.00
20-Dec-25 5:15:00 PM ICT,{ },{ok},652.00
20-Dec-25 5:30:00 PM ICT,{ },{ok},653.00
20-Dec-25 5:45:00 PM ICT,{ },{ok},653.00
20-Dec-25 6:00:00 PM ICT,{ },{ok},653.00
20-Dec-25 6:15:00 PM ICT,{ },{ok},653.00
20-Dec-25 6:30:00 PM ICT,{ },{ok},653.00
20-Dec-25 6:45:00 PM ICT,{ },{ok},653.00
20-Dec-25 7:00:00 PM ICT,{ },{ok},653.00
20-Dec-25 7:15:00 PM ICT,{ },{ok},654.00
20-Dec-25 7:30:00 PM ICT,{ },{ok},654.00
20-Dec-25 7:45:00 PM ICT,{ },{ok},654.00
20-Dec-25 8:00:00 PM ICT,{ },{ok},654.00
20-Dec-25 8:15:00 PM ICT,{ },{ok},654.00
20-Dec-25 8:30:00 PM ICT,{ },{ok},654.00
20-Dec-25 8:45:00 PM ICT,{ },{ok},654.00
20-Dec-25 9:00:00 PM ICT,{ },{ok},655.00
20-Dec-25 9:15:00 PM ICT,{ },{ok},655.00
20-Dec-25 9:30:00 PM ICT,{ },{ok},655.00
20-Dec-25 9:45:00 PM ICT,{ },{ok},655.00
20-Dec-25 10:00:00 PM ICT,{ },{ok},655.00
20-Dec-25 10:15:00 PM ICT,{ },{ok},655.00
20-Dec-25 10:30:00 PM ICT,{ },{ok},655.00
20-Dec-25 10:45:00 PM ICT,{ },{ok},655.00
20-Dec-25 11:00:00 PM ICT,{ },{ok},656.00
20-Dec-25 11:15:00 PM ICT,{ },{ok},656.00
20-Dec-25 11:30:00 PM ICT,{ },{ok},656.00
20-Dec-25 11:45:00 PM ICT,{ },{ok},656.00
21-Dec-25 12:00:00 AM ICT,{ },{ok},656.00
21-Dec-25 12:15:00 AM ICT,{ },{ok},656.00
21-Dec-25 12:30:00 AM ICT,{ },{ok},656.00
21-Dec-25 12:45:00 AM ICT,{ },{ok},657.00
21-Dec-25 1:00:00 AM ICT,{ },{ok},657.00
21-Dec-25 1:15:00 AM ICT,{ },{ok},657.00
21-Dec-25 1:30:01 AM ICT,{ },{ok},657.00
21-Dec-25 1:45:00 AM ICT,{ },{ok},657.00
21-Dec-25 2:00:00 AM ICT,{ },{ok},657.00
21-Dec-25 2:15:00 AM ICT,{ },{ok},657.00
21-Dec-25 2:30:00 AM ICT,{ },{ok},658.00
21-Dec-25 2:45:00 AM ICT,{ },{ok},658.00
21-Dec-25 3:00:00 AM ICT,{ },{ok},658.00
21-Dec-25 3:15:00 AM ICT,{ },{ok},658.00
21-Dec-25 3:30:00 AM ICT,{ },{ok},658.00
21-Dec-25 3:45:00 AM ICT,{ },{ok},658.00
21-Dec-25 4:00:00 AM ICT,{ },{ok},658.00
21-Dec-25 4:15:00 AM ICT,{ },{ok},659.00
21-Dec-25 4:30:00 AM ICT,{ },{ok},659.00
21-Dec-25 4:45:00 AM ICT,{ },{ok},659.00
21-Dec-25 5:00:00 AM ICT,{ },{ok},659.00
21-Dec-25 5:15:00 AM ICT,{ },{ok},659.00
21-Dec-25 5:30:00 AM ICT,{ },{ok},659.00
21-Dec-25 5:45:00 AM ICT,{ },{ok},659.00
21-Dec-25 6:00:00 AM ICT,{ },{ok},660.00
21-Dec-25 6:15:00 AM ICT,{ },{ok},660.00
21-Dec-25 6:30:00 AM ICT,{ },{ok},660.00
21-Dec-25 6:45:00 AM ICT,{ },{ok},660.00
21-Dec-25 7:00:00 AM ICT,{ },{ok},660.00
21-Dec-25 7:15:00 AM ICT,{ },{ok},660.00
21-Dec-25 7:30:00 AM ICT,{ },{ok},660.00
21-Dec-25 7:45:00 AM ICT,{ },{ok},660.00
21-Dec-25 8:00:00 AM ICT,{ },{ok},661.00
21-Dec-25 8:15:00 AM ICT,{ },{ok},661.00
21-Dec-25 8:30:00 AM ICT,{ },{ok},661.00
21-Dec-25 8:45:00 AM ICT,{ },{ok},661.00
21-Dec-25 9:00:00 AM ICT,{ },{ok},661.00
21-Dec-25 9:15:00 AM ICT,{ },{ok},661.00
