history:SM/DEWPOINT_Total

Timestamp,Trend Flags,Status,Value (psi)
28-Jan-26 10:00:00 PM ICT,{ },{ok},60.7500
28-Jan-26 10:15:00 PM ICT,{ },{ok},60.5000
28-Jan-26 10:30:00 PM ICT,{ },{ok},60.0000
28-Jan-26 10:45:01 PM ICT,{ },{ok},60.1250
28-Jan-26 11:00:00 PM ICT,{ },{ok},60.1250
28-Jan-26 11:15:00 PM ICT,{ },{ok},59.7500
28-Jan-26 11:30:01 PM ICT,{ },{ok},60.5000
28-Jan-26 11:45:00 PM ICT,{ },{ok},60.5000
29-Jan-26 12:00:00 AM ICT,{ },{ok},60.0000
29-Jan-26 12:15:00 AM ICT,{ },{ok},59.2500
29-Jan-26 12:30:00 AM ICT,{ },{ok},58.8750
29-Jan-26 12:45:00 AM ICT,{ },{ok},58.8750
29-Jan-26 1:00:00 AM ICT,{ },{ok},58.7500
29-Jan-26 1:15:00 AM ICT,{ },{ok},58.5000
29-Jan-26 1:30:00 AM ICT,{ },{ok},59.1250
29-Jan-26 1:45:00 AM ICT,{ },{ok},59.0000
29-Jan-26 2:00:00 AM ICT,{ },{ok},58.2500
29-Jan-26 2:15:00 AM ICT,{ },{ok},57.8750
29-Jan-26 2:30:00 AM ICT,{ },{ok},58.8750
29-Jan-26 2:45:00 AM ICT,{ },{ok},58.1250
29-Jan-26 3:00:00 AM ICT,{ },{ok},58.0000
29-Jan-26 3:15:00 AM ICT,{ },{ok},57.2500
29-Jan-26 3:30:00 AM ICT,{ },{ok},57.0000
29-Jan-26 3:45:00 AM ICT,{ },{ok},57.2500
29-Jan-26 4:00:00 AM ICT,{ },{ok},58.0000
29-Jan-26 4:15:00 AM ICT,{ },{ok},57.2500
29-Jan-26 4:30:00 AM ICT,{ },{ok},57.7500
29-Jan-26 4:45:00 AM ICT,{ },{ok},57.8750
29-Jan-26 5:00:00 AM ICT,{ },{ok},53.8750
29-Jan-26 5:15:00 AM ICT,{ },{ok},53.3750
29-Jan-26 5:30:00 AM ICT,{ },{ok},53.6250
29-Jan-26 5:45:00 AM ICT,{ },{ok},53.3750
29-Jan-26 6:00:00 AM ICT,{ },{ok},53.5000
29-Jan-26 6:15:00 AM ICT,{ },{ok},53.0000
29-Jan-26 6:30:00 AM ICT,{ },{ok},53.3750
29-Jan-26 6:45:00 AM ICT,{ },{ok},54.8750
29-Jan-26 7:00:00 AM ICT,{ },{ok},54.5000
29-Jan-26 7:15:00 AM ICT,{ },{ok},54.8750
29-Jan-26 7:30:00 AM ICT,{ },{ok},58.8750
29-Jan-26 7:45:00 AM ICT,{ },{ok},57.8750
29-Jan-26 8:00:00 AM ICT,{ },{ok},58.7500
29-Jan-26 8:15:00 AM ICT,{ },{ok},56.7500
29-Jan-26 8:30:00 AM ICT,{ },{ok},57.1250
29-Jan-26 8:45:00 AM ICT,{ },{ok},56.2500
29-Jan-26 9:00:00 AM ICT,{ },{ok},57.0000
29-Jan-26 9:15:00 AM ICT,{ },{ok},60.1250
29-Jan-26 9:30:00 AM ICT,{ },{ok},59.3750
29-Jan-26 9:45:00 AM ICT,{ },{ok},60.1250
29-Jan-26 10:00:00 AM ICT,{ },{ok},60.8750
29-Jan-26 10:15:00 AM ICT,{ },{ok},61.5000
29-Jan-26 10:30:00 AM ICT,{ },{ok},61.6250
29-Jan-26 10:45:01 AM ICT,{ },{ok},61.5000
29-Jan-26 11:00:00 AM ICT,{ },{ok},60.5000
29-Jan-26 11:15:00 AM ICT,{ },{ok},61.7500
29-Jan-26 11:30:00 AM ICT,{ },{ok},63.7500
29-Jan-26 11:45:00 AM ICT,{ },{ok},68.1250
29-Jan-26 12:00:00 PM ICT,{ },{ok},68.6250
29-Jan-26 12:15:00 PM ICT,{ },{ok},70.3750
29-Jan-26 12:30:00 PM ICT,{ },{ok},64.7500
29-Jan-26 12:45:00 PM ICT,{ },{ok},65.7500
29-Jan-26 1:00:00 PM ICT,{ },{ok},66.1250
29-Jan-26 1:15:00 PM ICT,{ },{ok},65.8750
29-Jan-26 1:30:00 PM ICT,{ },{ok},67.0000
29-Jan-26 1:45:00 PM ICT,{ },{ok},67.3750
29-Jan-26 2:00:00 PM ICT,{ },{ok},67.6250
29-Jan-26 2:15:00 PM ICT,{ },{ok},68.1250
29-Jan-26 2:30:00 PM ICT,{ },{ok},66.7500
29-Jan-26 2:45:00 PM ICT,{ },{ok},68.6250
29-Jan-26 3:00:00 PM ICT,{ },{ok},68.0000
29-Jan-26 3:15:00 PM ICT,{ },{ok},70.6250
29-Jan-26 3:30:00 PM ICT,{ },{ok},71.6250
29-Jan-26 3:45:00 PM ICT,{ },{ok},70.6250
29-Jan-26 4:00:00 PM ICT,{ },{ok},70.5000
29-Jan-26 4:15:00 PM ICT,{ },{ok},67.2500
29-Jan-26 4:30:00 PM ICT,{ },{ok},67.0000
29-Jan-26 4:45:00 PM ICT,{ },{ok},67.1250
29-Jan-26 5:00:00 PM ICT,{ },{ok},66.5000
29-Jan-26 5:15:00 PM ICT,{ },{ok},67.2500
29-Jan-26 5:30:01 PM ICT,{ },{ok},67.7500
29-Jan-26 5:45:00 PM ICT,{ },{ok},67.2500
29-Jan-26 6:00:00 PM ICT,{ },{ok},67.3750
29-Jan-26 6:15:00 PM ICT,{ },{ok},67.2500
29-Jan-26 6:30:00 PM ICT,{ },{ok},67.1250
29-Jan-26 6:45:00 PM ICT,{ },{ok},66.8750
29-Jan-26 7:00:00 PM ICT,{ },{ok},66.5000
29-Jan-26 7:15:00 PM ICT,{ },{ok},66.5000
29-Jan-26 7:30:01 PM ICT,{ },{ok},70.5000
29-Jan-26 7:45:00 PM ICT,{ },{ok},65.8750
29-Jan-26 8:00:00 PM ICT,{ },{ok},66.2500
29-Jan-26 8:15:00 PM ICT,{ },{ok},64.8750
29-Jan-26 8:30:00 PM ICT,{ },{ok},68.0000
29-Jan-26 8:45:00 PM ICT,{ },{ok},65.8750
29-Jan-26 9:00:00 PM ICT,{ },{ok},67.8750
29-Jan-26 9:15:00 PM ICT,{ },{ok},67.2500
29-Jan-26 9:30:00 PM ICT,{ },{ok},66.6250
29-Jan-26 9:45:00 PM ICT,{ },{ok},66.2500
29-Jan-26 10:00:00 PM ICT,{ },{ok},64.7500
29-Jan-26 10:15:00 PM ICT,{ },{ok},64.5000
29-Jan-26 10:30:00 PM ICT,{ },{ok},64.5000
29-Jan-26 10:45:00 PM ICT,{ },{ok},65.0000
29-Jan-26 11:00:01 PM ICT,{ },{ok},65.5000
29-Jan-26 11:15:00 PM ICT,{ },{ok},66.6250
29-Jan-26 11:30:01 PM ICT,{ },{ok},67.1250
29-Jan-26 11:45:01 PM ICT,{ },{ok},68.2500
30-Jan-26 12:00:00 AM ICT,{ },{ok},69.0000
30-Jan-26 12:15:00 AM ICT,{ },{ok},70.1250
30-Jan-26 12:30:00 AM ICT,{ },{ok},66.2500
30-Jan-26 12:45:00 AM ICT,{ },{ok},65.8750
30-Jan-26 1:00:00 AM ICT,{ },{ok},65.1250
30-Jan-26 1:15:00 AM ICT,{ },{ok},65.2500
30-Jan-26 1:30:00 AM ICT,{ },{ok},65.7500
30-Jan-26 1:45:00 AM ICT,{ },{ok},65.5000
30-Jan-26 2:00:00 AM ICT,{ },{ok},62.1250
30-Jan-26 2:15:00 AM ICT,{ },{ok},63.8750
30-Jan-26 2:30:00 AM ICT,{ },{ok},63.3750
30-Jan-26 2:45:00 AM ICT,{ },{ok},63.3750
30-Jan-26 3:00:00 AM ICT,{ },{ok},62.2500
30-Jan-26 3:15:01 AM ICT,{ },{ok},63.8750
30-Jan-26 3:30:00 AM ICT,{ },{ok},64.1250
30-Jan-26 3:45:00 AM ICT,{ },{ok},63.5000
30-Jan-26 4:00:00 AM ICT,{ },{ok},64.0000
30-Jan-26 4:15:00 AM ICT,{ },{ok},64.3750
30-Jan-26 4:30:00 AM ICT,{ },{ok},64.3750
30-Jan-26 4:45:00 AM ICT,{ },{ok},63.7500
30-Jan-26 5:00:00 AM ICT,{ },{ok},63.6250
30-Jan-26 5:15:00 AM ICT,{ },{ok},63.2500
30-Jan-26 5:30:00 AM ICT,{ },{ok},62.3750
30-Jan-26 5:45:00 AM ICT,{ },{ok},62.8750
30-Jan-26 6:00:00 AM ICT,{ },{ok},62.1250
30-Jan-26 6:15:00 AM ICT,{ },{ok},61.5000
30-Jan-26 6:30:00 AM ICT,{ },{ok},61.3750
30-Jan-26 6:45:00 AM ICT,{ },{ok},61.8750
30-Jan-26 7:00:00 AM ICT,{ },{ok},62.8750
30-Jan-26 7:15:00 AM ICT,{ },{ok},63.6250
30-Jan-26 7:30:00 AM ICT,{ },{ok},63.5000
30-Jan-26 7:45:01 AM ICT,{ },{ok},63.8750
30-Jan-26 8:00:00 AM ICT,{ },{ok},64.0000
30-Jan-26 8:15:00 AM ICT,{ },{ok},64.8750
30-Jan-26 8:30:00 AM ICT,{ },{ok},65.7500
30-Jan-26 8:45:00 AM ICT,{ },{ok},66.2500
30-Jan-26 9:00:00 AM ICT,{ },{ok},66.3750
30-Jan-26 9:15:00 AM ICT,{ },{ok},67.3750
30-Jan-26 9:30:00 AM ICT,{ },{ok},64.8750
30-Jan-26 9:45:00 AM ICT,{ },{ok},67.0000
30-Jan-26 10:00:00 AM ICT,{ },{ok},68.6250
30-Jan-26 10:15:00 AM ICT,{ },{ok},68.3750
30-Jan-26 10:30:00 AM ICT,{ },{ok},68.7500
30-Jan-26 10:45:00 AM ICT,{ },{ok},69.1250
30-Jan-26 11:00:00 AM ICT,{ },{ok},69.5000
30-Jan-26 11:15:00 AM ICT,{ },{ok},68.2500
30-Jan-26 11:30:00 AM ICT,{ },{ok},68.6250
30-Jan-26 11:45:00 AM ICT,{ },{ok},68.5000
30-Jan-26 12:00:00 PM ICT,{ },{ok},68.7500
30-Jan-26 12:15:00 PM ICT,{ },{ok},68.6250
30-Jan-26 12:30:00 PM ICT,{ },{ok},68.0000
30-Jan-26 12:45:00 PM ICT,{ },{ok},68.7500
30-Jan-26 1:00:00 PM ICT,{ },{ok},69.2500
30-Jan-26 1:15:00 PM ICT,{ },{ok},68.3750
30-Jan-26 1:30:00 PM ICT,{ },{ok},68.3750
30-Jan-26 1:45:00 PM ICT,{ },{ok},69.1250
30-Jan-26 2:00:00 PM ICT,{ },{ok},69.2500
30-Jan-26 2:15:00 PM ICT,{ },{ok},70.3750
30-Jan-26 2:30:00 PM ICT,{ },{ok},70.6250
30-Jan-26 2:45:00 PM ICT,{ },{ok},70.8750
30-Jan-26 3:00:00 PM ICT,{ },{ok},72.7500
30-Jan-26 3:15:00 PM ICT,{ },{ok},68.6250
30-Jan-26 3:30:00 PM ICT,{ },{ok},67.1250
30-Jan-26 3:45:00 PM ICT,{ },{ok},66.3750
30-Jan-26 4:00:00 PM ICT,{ },{ok},66.5000
30-Jan-26 4:15:00 PM ICT,{ },{ok},65.8750
30-Jan-26 4:30:00 PM ICT,{ },{ok},66.2500
30-Jan-26 4:45:00 PM ICT,{ },{ok},65.7500
30-Jan-26 5:00:00 PM ICT,{ },{ok},65.3750
30-Jan-26 5:15:00 PM ICT,{ },{ok},65.5000
30-Jan-26 5:30:00 PM ICT,{ },{ok},65.1250
30-Jan-26 5:45:00 PM ICT,{ },{ok},65.2500
30-Jan-26 6:00:00 PM ICT,{ },{ok},68.6250
30-Jan-26 6:15:00 PM ICT,{ },{ok},64.1250
30-Jan-26 6:30:00 PM ICT,{start},{ok},63.6250
30-Jan-26 6:45:00 PM ICT,{ },{ok},63.6250
30-Jan-26 7:00:00 PM ICT,{ },{ok},63.1250
30-Jan-26 7:15:01 PM ICT,{ },{ok},63.2500
30-Jan-26 7:30:01 PM ICT,{ },{ok},63.0000
30-Jan-26 7:45:00 PM ICT,{ },{ok},62.0000
30-Jan-26 8:00:00 PM ICT,{ },{ok},60.0000
30-Jan-26 8:15:00 PM ICT,{ },{ok},59.5000
30-Jan-26 8:30:00 PM ICT,{ },{ok},60.7500
30-Jan-26 8:45:00 PM ICT,{ },{ok},60.5000
30-Jan-26 9:00:00 PM ICT,{ },{ok},60.3750
30-Jan-26 9:15:00 PM ICT,{ },{ok},61.2500
30-Jan-26 9:30:00 PM ICT,{ },{ok},61.2500
30-Jan-26 9:45:00 PM ICT,{ },{ok},62.0000
30-Jan-26 10:00:01 PM ICT,{ },{ok},60.2500
30-Jan-26 10:15:00 PM ICT,{ },{ok},60.0000
30-Jan-26 10:30:00 PM ICT,{ },{ok},60.5000
30-Jan-26 10:45:00 PM ICT,{start},{ok},61.2500
30-Jan-26 11:00:00 PM ICT,{ },{ok},61.5000
30-Jan-26 11:15:00 PM ICT,{ },{ok},60.2500
30-Jan-26 11:30:00 PM ICT,{ },{ok},61.0000
30-Jan-26 11:45:00 PM ICT,{ },{ok},59.5000
31-Jan-26 12:00:00 AM ICT,{ },{ok},59.6250
31-Jan-26 12:15:00 AM ICT,{ },{ok},57.7500
31-Jan-26 12:30:00 AM ICT,{ },{ok},56.2500
31-Jan-26 12:45:00 AM ICT,{ },{ok},56.7500
31-Jan-26 1:00:00 AM ICT,{ },{ok},57.3750
31-Jan-26 1:15:00 AM ICT,{ },{ok},57.6250
31-Jan-26 1:30:00 AM ICT,{ },{ok},56.0000
31-Jan-26 1:45:00 AM ICT,{ },{ok},57.2500
31-Jan-26 2:00:00 AM ICT,{ },{ok},58.1250
31-Jan-26 2:15:01 AM ICT,{ },{ok},56.8750
31-Jan-26 2:30:00 AM ICT,{ },{ok},57.6250
31-Jan-26 2:45:00 AM ICT,{ },{ok},56.2500
31-Jan-26 3:00:00 AM ICT,{ },{ok},56.2500
31-Jan-26 3:15:00 AM ICT,{ },{ok},55.3750
31-Jan-26 3:30:00 AM ICT,{ },{ok},55.1250
31-Jan-26 3:45:00 AM ICT,{ },{ok},55.6250
31-Jan-26 4:00:00 AM ICT,{ },{ok},55.8750
31-Jan-26 4:15:00 AM ICT,{ },{ok},57.3750
31-Jan-26 4:30:00 AM ICT,{ },{ok},56.5000
31-Jan-26 4:45:00 AM ICT,{ },{ok},55.5000
31-Jan-26 5:00:00 AM ICT,{ },{ok},53.7500
31-Jan-26 5:15:00 AM ICT,{ },{ok},55.2500
31-Jan-26 5:30:00 AM ICT,{ },{ok},54.8750
31-Jan-26 5:45:00 AM ICT,{ },{ok},58.1250
31-Jan-26 6:00:00 AM ICT,{ },{ok},54.2500
31-Jan-26 6:15:00 AM ICT,{ },{ok},54.0000
31-Jan-26 6:30:00 AM ICT,{ },{ok},52.5000
31-Jan-26 6:45:00 AM ICT,{ },{ok},52.0000
31-Jan-26 7:00:00 AM ICT,{ },{ok},52.2500
31-Jan-26 7:15:00 AM ICT,{ },{ok},53.0000
31-Jan-26 7:30:01 AM ICT,{ },{ok},53.6250
31-Jan-26 7:45:00 AM ICT,{ },{ok},52.5000
31-Jan-26 8:00:00 AM ICT,{ },{ok},53.6250
31-Jan-26 8:15:00 AM ICT,{ },{ok},53.7500
31-Jan-26 8:30:00 AM ICT,{ },{ok},53.7500
31-Jan-26 8:45:00 AM ICT,{ },{ok},53.3750
31-Jan-26 9:00:00 AM ICT,{ },{ok},53.7500
31-Jan-26 9:15:00 AM ICT,{ },{ok},52.8750
31-Jan-26 9:30:00 AM ICT,{ },{ok},52.3750
31-Jan-26 9:45:00 AM ICT,{ },{ok},53.5000
31-Jan-26 10:00:00 AM ICT,{ },{ok},51.1250
31-Jan-26 10:15:00 AM ICT,{ },{ok},50.1250
31-Jan-26 10:30:00 AM ICT,{ },{ok},50.1250
31-Jan-26 10:45:00 AM ICT,{ },{ok},49.6250
31-Jan-26 11:00:00 AM ICT,{ },{ok},49.6250
31-Jan-26 11:15:00 AM ICT,{ },{ok},49.6250
31-Jan-26 11:30:00 AM ICT,{ },{ok},50.1250
31-Jan-26 11:45:00 AM ICT,{ },{ok},50.5000
31-Jan-26 12:00:00 PM ICT,{ },{ok},50.6250
31-Jan-26 12:15:00 PM ICT,{ },{ok},48.7500
31-Jan-26 12:30:00 PM ICT,{ },{ok},50.1250
31-Jan-26 12:45:00 PM ICT,{ },{ok},48.1250
31-Jan-26 1:00:00 PM ICT,{ },{ok},49.5000
31-Jan-26 1:15:00 PM ICT,{ },{ok},45.7500
31-Jan-26 1:30:00 PM ICT,{ },{ok},45.7500
31-Jan-26 1:45:00 PM ICT,{ },{ok},44.2500
31-Jan-26 2:00:00 PM ICT,{ },{ok},44.3750
31-Jan-26 2:15:00 PM ICT,{ },{ok},42.7500
31-Jan-26 2:30:00 PM ICT,{ },{ok},42.0000
31-Jan-26 2:45:00 PM ICT,{ },{ok},39.8750
31-Jan-26 3:00:00 PM ICT,{ },{ok},38.1250
31-Jan-26 3:15:00 PM ICT,{ },{ok},36.8750
31-Jan-26 3:30:01 PM ICT,{ },{ok},34.3750
31-Jan-26 3:45:00 PM ICT,{ },{ok},32.2500
31-Jan-26 4:00:00 PM ICT,{ },{ok},30.8750
31-Jan-26 4:15:00 PM ICT,{ },{ok},28.5000
31-Jan-26 4:30:00 PM ICT,{ },{ok},26.5000
31-Jan-26 4:45:00 PM ICT,{ },{ok},25.2500
31-Jan-26 5:00:00 PM ICT,{ },{ok},21.3750
31-Jan-26 5:15:00 PM ICT,{ },{ok},15.2500
31-Jan-26 5:30:00 PM ICT,{ },{ok},10.6250
31-Jan-26 5:45:00 PM ICT,{ },{ok},3.6250
31-Jan-26 6:00:01 PM ICT,{ },{ok},3.5000
31-Jan-26 6:15:00 PM ICT,{ },{ok},3.5000
31-Jan-26 6:30:00 PM ICT,{ },{ok},3.5000
31-Jan-26 6:45:00 PM ICT,{ },{ok},3.5000
31-Jan-26 7:00:00 PM ICT,{ },{ok},3.3750
31-Jan-26 7:15:00 PM ICT,{ },{ok},3.3750
31-Jan-26 7:30:00 PM ICT,{ },{ok},3.3750
31-Jan-26 7:45:00 PM ICT,{ },{ok},3.2500
31-Jan-26 8:00:01 PM ICT,{ },{ok},3.2500
31-Jan-26 8:15:00 PM ICT,{ },{ok},3.1250
31-Jan-26 8:30:00 PM ICT,{ },{ok},3.1250
31-Jan-26 8:45:00 PM ICT,{ },{ok},3.0000
31-Jan-26 9:00:00 PM ICT,{ },{ok},3.0000
31-Jan-26 9:15:00 PM ICT,{ },{ok},3.0000
31-Jan-26 9:30:00 PM ICT,{ },{ok},2.8750
31-Jan-26 9:45:00 PM ICT,{ },{ok},2.8750
31-Jan-26 10:00:00 PM ICT,{ },{ok},2.8750
31-Jan-26 10:15:00 PM ICT,{ },{ok},2.7500
31-Jan-26 10:30:00 PM ICT,{ },{ok},2.7500
31-Jan-26 10:45:00 PM ICT,{ },{ok},2.7500
31-Jan-26 11:00:00 PM ICT,{ },{ok},2.7500
31-Jan-26 11:15:00 PM ICT,{ },{ok},2.7500
31-Jan-26 11:30:00 PM ICT,{ },{ok},2.7500
31-Jan-26 11:45:00 PM ICT,{ },{ok},2.7500
01-Feb-26 12:00:00 AM ICT,{ },{ok},2.7500
01-Feb-26 12:15:00 AM ICT,{ },{ok},2.7500
01-Feb-26 12:30:01 AM ICT,{ },{ok},2.7500
01-Feb-26 12:45:00 AM ICT,{ },{ok},2.7500
01-Feb-26 1:00:00 AM ICT,{ },{ok},2.7500
01-Feb-26 1:15:01 AM ICT,{ },{ok},2.7500
01-Feb-26 1:30:00 AM ICT,{ },{ok},2.7500
01-Feb-26 1:45:00 AM ICT,{ },{ok},2.6250
01-Feb-26 2:00:00 AM ICT,{ },{ok},2.6250
01-Feb-26 2:15:00 AM ICT,{ },{ok},2.6250
01-Feb-26 2:30:00 AM ICT,{ },{ok},2.6250
01-Feb-26 2:45:00 AM ICT,{ },{ok},2.6250
01-Feb-26 3:00:00 AM ICT,{ },{ok},2.6250
01-Feb-26 3:15:00 AM ICT,{ },{ok},2.6250
01-Feb-26 3:30:00 AM ICT,{ },{ok},2.6250
01-Feb-26 3:45:00 AM ICT,{ },{ok},2.6250
01-Feb-26 4:00:00 AM ICT,{ },{ok},2.6250
01-Feb-26 4:15:00 AM ICT,{ },{ok},2.6250
01-Feb-26 4:30:00 AM ICT,{ },{ok},2.6250
01-Feb-26 4:45:00 AM ICT,{ },{ok},2.6250
01-Feb-26 5:00:00 AM ICT,{ },{ok},2.6250
01-Feb-26 5:15:00 AM ICT,{ },{ok},2.6250
01-Feb-26 5:30:00 AM ICT,{ },{ok},2.6250
01-Feb-26 5:45:00 AM ICT,{ },{ok},2.6250
01-Feb-26 6:00:00 AM ICT,{ },{ok},2.6250
01-Feb-26 6:15:00 AM ICT,{ },{ok},2.6250
01-Feb-26 6:30:00 AM ICT,{ },{ok},2.6250
01-Feb-26 6:45:00 AM ICT,{ },{ok},2.6250
01-Feb-26 7:00:00 AM ICT,{ },{ok},2.6250
01-Feb-26 7:15:00 AM ICT,{ },{ok},2.6250
01-Feb-26 7:30:00 AM ICT,{ },{ok},2.6250
01-Feb-26 7:45:00 AM ICT,{ },{ok},2.6250
01-Feb-26 8:00:00 AM ICT,{ },{ok},2.6250
01-Feb-26 8:15:00 AM ICT,{ },{ok},2.6250
01-Feb-26 8:30:00 AM ICT,{ },{ok},2.6250
01-Feb-26 8:45:00 AM ICT,{ },{ok},2.6250
01-Feb-26 9:00:00 AM ICT,{ },{ok},2.6250
01-Feb-26 9:15:01 AM ICT,{ },{ok},2.6250
01-Feb-26 9:30:00 AM ICT,{ },{ok},2.6250
01-Feb-26 9:45:00 AM ICT,{ },{ok},2.6250
01-Feb-26 10:00:00 AM ICT,{ },{ok},2.6250
01-Feb-26 10:15:01 AM ICT,{ },{ok},2.6250
01-Feb-26 10:30:00 AM ICT,{ },{ok},2.6250
01-Feb-26 10:45:01 AM ICT,{ },{ok},2.5000
01-Feb-26 11:00:00 AM ICT,{ },{ok},2.5000
01-Feb-26 11:15:01 AM ICT,{ },{ok},2.5000
01-Feb-26 11:30:00 AM ICT,{ },{ok},2.5000
01-Feb-26 11:45:00 AM ICT,{ },{ok},2.5000
01-Feb-26 12:00:00 PM ICT,{ },{ok},2.5000
01-Feb-26 12:15:00 PM ICT,{ },{ok},2.5000
01-Feb-26 12:30:00 PM ICT,{ },{ok},2.5000
01-Feb-26 12:45:00 PM ICT,{ },{ok},2.5000
01-Feb-26 1:00:00 PM ICT,{ },{ok},2.5000
01-Feb-26 1:15:00 PM ICT,{ },{ok},2.5000
01-Feb-26 1:30:00 PM ICT,{ },{ok},2.5000
01-Feb-26 1:45:00 PM ICT,{ },{ok},2.5000
01-Feb-26 2:00:00 PM ICT,{ },{ok},2.5000
01-Feb-26 2:15:00 PM ICT,{ },{ok},2.5000
01-Feb-26 2:30:00 PM ICT,{ },{ok},2.5000
01-Feb-26 2:45:00 PM ICT,{ },{ok},2.5000
01-Feb-26 3:00:00 PM ICT,{ },{ok},2.5000
01-Feb-26 3:15:00 PM ICT,{ },{ok},2.5000
01-Feb-26 3:30:00 PM ICT,{ },{ok},2.5000
01-Feb-26 3:45:00 PM ICT,{ },{ok},2.5000
01-Feb-26 4:00:00 PM ICT,{ },{ok},2.5000
01-Feb-26 4:15:00 PM ICT,{ },{ok},2.5000
01-Feb-26 4:30:00 PM ICT,{ },{ok},2.5000
01-Feb-26 4:45:00 PM ICT,{ },{ok},2.5000
01-Feb-26 5:00:00 PM ICT,{ },{ok},2.5000
01-Feb-26 5:15:00 PM ICT,{ },{ok},2.5000
01-Feb-26 5:30:00 PM ICT,{ },{ok},2.5000
01-Feb-26 5:45:00 PM ICT,{ },{ok},2.5000
01-Feb-26 6:00:00 PM ICT,{ },{ok},2.5000
01-Feb-26 6:15:00 PM ICT,{ },{ok},2.5000
01-Feb-26 6:30:00 PM ICT,{ },{ok},2.5000
01-Feb-26 6:45:00 PM ICT,{ },{ok},2.5000
01-Feb-26 7:00:00 PM ICT,{ },{ok},2.5000
01-Feb-26 7:15:00 PM ICT,{ },{ok},2.5000
01-Feb-26 7:30:00 PM ICT,{ },{ok},2.5000
01-Feb-26 7:45:01 PM ICT,{ },{ok},2.5000
01-Feb-26 8:00:00 PM ICT,{ },{ok},2.5000
01-Feb-26 8:15:00 PM ICT,{ },{ok},2.5000
01-Feb-26 8:30:00 PM ICT,{ },{ok},2.5000
01-Feb-26 8:45:00 PM ICT,{ },{ok},2.5000
01-Feb-26 9:00:00 PM ICT,{ },{ok},2.5000
01-Feb-26 9:15:00 PM ICT,{ },{ok},2.5000
01-Feb-26 9:30:00 PM ICT,{ },{ok},2.5000
01-Feb-26 9:45:00 PM ICT,{ },{ok},2.5000
01-Feb-26 10:00:00 PM ICT,{ },{ok},2.5000
01-Feb-26 10:15:00 PM ICT,{ },{ok},2.5000
01-Feb-26 10:30:00 PM ICT,{ },{ok},2.5000
01-Feb-26 10:45:00 PM ICT,{ },{ok},2.5000
01-Feb-26 11:00:00 PM ICT,{ },{ok},2.5000
01-Feb-26 11:15:00 PM ICT,{ },{ok},2.5000
01-Feb-26 11:30:00 PM ICT,{ },{ok},2.5000
01-Feb-26 11:45:00 PM ICT,{ },{ok},2.5000
02-Feb-26 12:00:00 AM ICT,{ },{ok},2.5000
02-Feb-26 12:15:00 AM ICT,{ },{ok},2.5000
02-Feb-26 12:30:00 AM ICT,{ },{ok},2.5000
02-Feb-26 12:45:00 AM ICT,{ },{ok},2.5000
02-Feb-26 1:00:00 AM ICT,{ },{ok},2.5000
02-Feb-26 1:15:00 AM ICT,{ },{ok},2.5000
02-Feb-26 1:30:00 AM ICT,{ },{ok},2.5000
02-Feb-26 1:45:00 AM ICT,{ },{ok},2.5000
02-Feb-26 2:00:00 AM ICT,{ },{ok},2.5000
02-Feb-26 2:15:00 AM ICT,{ },{ok},2.5000
02-Feb-26 2:30:00 AM ICT,{ },{ok},2.5000
02-Feb-26 2:45:00 AM ICT,{ },{ok},2.5000
02-Feb-26 3:00:00 AM ICT,{ },{ok},2.5000
02-Feb-26 3:15:00 AM ICT,{ },{ok},2.5000
02-Feb-26 3:30:00 AM ICT,{ },{ok},2.5000
02-Feb-26 3:45:00 AM ICT,{ },{ok},2.5000
02-Feb-26 4:00:00 AM ICT,{ },{ok},2.5000
02-Feb-26 4:15:00 AM ICT,{ },{ok},2.5000
02-Feb-26 4:30:01 AM ICT,{ },{ok},2.5000
02-Feb-26 4:45:00 AM ICT,{ },{ok},2.5000
02-Feb-26 5:00:00 AM ICT,{ },{ok},2.5000
02-Feb-26 5:15:00 AM ICT,{ },{ok},2.5000
02-Feb-26 5:30:00 AM ICT,{ },{ok},2.5000
02-Feb-26 5:45:00 AM ICT,{ },{ok},2.5000
02-Feb-26 6:00:00 AM ICT,{ },{ok},2.5000
02-Feb-26 6:15:00 AM ICT,{ },{ok},2.5000
02-Feb-26 6:30:00 AM ICT,{ },{ok},2.5000
02-Feb-26 6:45:00 AM ICT,{ },{ok},2.5000
02-Feb-26 7:00:01 AM ICT,{ },{ok},2.5000
02-Feb-26 7:15:00 AM ICT,{ },{ok},2.5000
02-Feb-26 7:30:01 AM ICT,{ },{ok},2.6250
02-Feb-26 7:45:00 AM ICT,{ },{ok},2.6250
02-Feb-26 8:00:00 AM ICT,{ },{ok},2.6250
02-Feb-26 8:15:00 AM ICT,{ },{ok},2.6250
02-Feb-26 8:30:00 AM ICT,{ },{ok},2.6250
02-Feb-26 8:45:00 AM ICT,{ },{ok},2.6250
02-Feb-26 9:00:00 AM ICT,{ },{ok},2.6250
02-Feb-26 9:15:00 AM ICT,{ },{ok},2.6250
02-Feb-26 9:30:00 AM ICT,{ },{ok},2.6250
02-Feb-26 9:45:00 AM ICT,{ },{ok},2.6250
02-Feb-26 10:00:00 AM ICT,{ },{ok},2.6250
02-Feb-26 10:15:00 AM ICT,{ },{ok},2.5000
02-Feb-26 10:30:00 AM ICT,{ },{ok},2.5000
02-Feb-26 10:45:01 AM ICT,{ },{ok},2.5000
