Timestamp,Trend Flags,Status,Value (kW-hr)
12-Jan-26 6:45:00 AM ICT,{ },{ok},277974
12-Jan-26 7:00:00 AM ICT,{ },{ok},278014
12-Jan-26 7:15:00 AM ICT,{ },{ok},278051
12-Jan-26 7:30:00 AM ICT,{ },{ok},278089
12-Jan-26 7:45:00 AM ICT,{ },{ok},278126
12-Jan-26 8:00:00 AM ICT,{ },{ok},278165
12-Jan-26 8:15:00 AM ICT,{ },{ok},278204
12-Jan-26 8:30:00 AM ICT,{ },{ok},278242
12-Jan-26 8:45:00 AM ICT,{ },{ok},278281
12-Jan-26 9:00:00 AM ICT,{ },{ok},278320
12-Jan-26 9:15:00 AM ICT,{ },{ok},278358
12-Jan-26 9:30:00 AM ICT,{ },{ok},278397
12-Jan-26 9:45:00 AM ICT,{ },{ok},278436
12-Jan-26 10:00:00 AM ICT,{ },{ok},278479
12-Jan-26 10:15:00 AM ICT,{ },{ok},278520
12-Jan-26 10:30:00 AM ICT,{ },{ok},278561
12-Jan-26 10:45:00 AM ICT,{ },{ok},278600
12-Jan-26 11:00:00 AM ICT,{ },{ok},278640
12-Jan-26 11:15:00 AM ICT,{ },{ok},278681
12-Jan-26 11:30:00 AM ICT,{ },{ok},278723
12-Jan-26 11:45:00 AM ICT,{ },{ok},278764
12-Jan-26 12:00:00 PM ICT,{ },{ok},278806
12-Jan-26 12:15:00 PM ICT,{ },{ok},278847
12-Jan-26 12:30:00 PM ICT,{ },{ok},278885
12-Jan-26 12:45:00 PM ICT,{ },{ok},278925
12-Jan-26 1:00:00 PM ICT,{ },{ok},278965
12-Jan-26 1:15:00 PM ICT,{ },{ok},279005
12-Jan-26 1:30:00 PM ICT,{ },{ok},279048
12-Jan-26 1:45:00 PM ICT,{ },{ok},279087
12-Jan-26 2:00:00 PM ICT,{ },{ok},279129
12-Jan-26 2:15:00 PM ICT,{ },{ok},279169
12-Jan-26 2:30:00 PM ICT,{ },{ok},279213
12-Jan-26 2:45:00 PM ICT,{ },{ok},279255
12-Jan-26 3:00:00 PM ICT,{ },{ok},279295
12-Jan-26 3:15:00 PM ICT,{ },{ok},279337
12-Jan-26 3:30:00 PM ICT,{ },{ok},279373
12-Jan-26 3:45:00 PM ICT,{ },{ok},279416
12-Jan-26 4:00:01 PM ICT,{ },{ok},279458
12-Jan-26 4:15:00 PM ICT,{ },{ok},279500
12-Jan-26 4:30:00 PM ICT,{ },{ok},279544
12-Jan-26 4:45:00 PM ICT,{ },{ok},279587
12-Jan-26 5:00:00 PM ICT,{ },{ok},279629
12-Jan-26 5:15:00 PM ICT,{ },{ok},279675
12-Jan-26 5:30:00 PM ICT,{ },{ok},279717
12-Jan-26 5:45:00 PM ICT,{ },{ok},279764
12-Jan-26 6:00:01 PM ICT,{ },{ok},279811
12-Jan-26 6:15:00 PM ICT,{ },{ok},279853
12-Jan-26 6:30:00 PM ICT,{ },{ok},279896
12-Jan-26 6:45:00 PM ICT,{ },{ok},279940
12-Jan-26 7:00:00 PM ICT,{ },{ok},279982
12-Jan-26 7:15:00 PM ICT,{ },{ok},280024
12-Jan-26 7:30:00 PM ICT,{ },{ok},280068
12-Jan-26 7:45:00 PM ICT,{ },{ok},280109
12-Jan-26 8:00:00 PM ICT,{ },{ok},280152
12-Jan-26 8:15:00 PM ICT,{ },{ok},280194
12-Jan-26 8:30:00 PM ICT,{ },{ok},280237
12-Jan-26 8:45:00 PM ICT,{ },{ok},280281
12-Jan-26 9:00:00 PM ICT,{ },{ok},280322
12-Jan-26 9:15:00 PM ICT,{ },{ok},280365
12-Jan-26 9:30:00 PM ICT,{ },{ok},280405
12-Jan-26 9:45:00 PM ICT,{ },{ok},280448
12-Jan-26 10:00:00 PM ICT,{ },{ok},280493
12-Jan-26 10:15:01 PM ICT,{ },{ok},280532
12-Jan-26 10:30:01 PM ICT,{ },{ok},280575
12-Jan-26 10:45:00 PM ICT,{ },{ok},280619
12-Jan-26 11:00:00 PM ICT,{ },{ok},280659
12-Jan-26 11:15:00 PM ICT,{ },{ok},280702
12-Jan-26 11:30:00 PM ICT,{ },{ok},280744
12-Jan-26 11:45:00 PM ICT,{ },{ok},280784
13-Jan-26 12:00:00 AM ICT,{ },{ok},280826
13-Jan-26 12:15:00 AM ICT,{ },{ok},280867
13-Jan-26 12:30:00 AM ICT,{ },{ok},280907
13-Jan-26 12:45:01 AM ICT,{ },{ok},280947
13-Jan-26 1:00:00 AM ICT,{ },{ok},280990
13-Jan-26 1:15:00 AM ICT,{ },{ok},281030
13-Jan-26 1:30:00 AM ICT,{ },{ok},281071
13-Jan-26 1:45:00 AM ICT,{ },{ok},281110
13-Jan-26 2:00:00 AM ICT,{ },{ok},281154
13-Jan-26 2:15:01 AM ICT,{ },{ok},281194
13-Jan-26 2:30:00 AM ICT,{ },{ok},281232
13-Jan-26 2:45:00 AM ICT,{ },{ok},281274
13-Jan-26 3:00:00 AM ICT,{ },{ok},281313
13-Jan-26 3:15:00 AM ICT,{ },{ok},281353
13-Jan-26 3:30:00 AM ICT,{ },{ok},281393
13-Jan-26 3:45:00 AM ICT,{ },{ok},281435
13-Jan-26 4:00:00 AM ICT,{ },{ok},281474
13-Jan-26 4:15:00 AM ICT,{ },{ok},281515
13-Jan-26 4:30:00 AM ICT,{ },{ok},281556
13-Jan-26 4:45:00 AM ICT,{ },{ok},281597
13-Jan-26 5:00:00 AM ICT,{ },{ok},281634
13-Jan-26 5:15:00 AM ICT,{ },{ok},281674
13-Jan-26 5:30:00 AM ICT,{ },{ok},281714
13-Jan-26 5:45:00 AM ICT,{ },{ok},281756
13-Jan-26 6:00:00 AM ICT,{ },{ok},281792
13-Jan-26 6:15:00 AM ICT,{ },{ok},281832
13-Jan-26 6:30:01 AM ICT,{ },{ok},281869
13-Jan-26 6:45:00 AM ICT,{ },{ok},281908
13-Jan-26 7:00:00 AM ICT,{ },{ok},281945
13-Jan-26 7:15:01 AM ICT,{ },{ok},281986
13-Jan-26 7:30:00 AM ICT,{ },{ok},282024
13-Jan-26 7:45:00 AM ICT,{ },{ok},282065
13-Jan-26 8:00:01 AM ICT,{ },{ok},282103
13-Jan-26 8:15:00 AM ICT,{ },{ok},282144
13-Jan-26 8:30:00 AM ICT,{ },{ok},282182
13-Jan-26 8:45:00 AM ICT,{ },{ok},282220
13-Jan-26 9:00:00 AM ICT,{ },{ok},282260
13-Jan-26 9:15:00 AM ICT,{ },{ok},282300
13-Jan-26 9:30:00 AM ICT,{ },{ok},282341
13-Jan-26 9:45:00 AM ICT,{ },{ok},282384
13-Jan-26 10:00:00 AM ICT,{ },{ok},282425
13-Jan-26 10:15:00 AM ICT,{ },{ok},282466
13-Jan-26 10:30:00 AM ICT,{ },{ok},282509
13-Jan-26 10:45:00 AM ICT,{ },{ok},282554
13-Jan-26 11:00:01 AM ICT,{ },{ok},282596
13-Jan-26 11:15:00 AM ICT,{ },{ok},282641
13-Jan-26 11:30:00 AM ICT,{ },{ok},282682
13-Jan-26 11:45:00 AM ICT,{ },{ok},282728
13-Jan-26 12:00:00 PM ICT,{ },{ok},282772
13-Jan-26 12:15:00 PM ICT,{ },{ok},282815
13-Jan-26 12:30:00 PM ICT,{ },{ok},282859
13-Jan-26 12:45:01 PM ICT,{ },{ok},282904
13-Jan-26 1:00:00 PM ICT,{ },{ok},282948
13-Jan-26 1:15:00 PM ICT,{ },{ok},282992
13-Jan-26 1:30:00 PM ICT,{ },{ok},283040
13-Jan-26 1:45:00 PM ICT,{ },{ok},283083
13-Jan-26 2:00:00 PM ICT,{ },{ok},283129
13-Jan-26 2:15:00 PM ICT,{ },{ok},283173
13-Jan-26 2:30:00 PM ICT,{ },{ok},283216
13-Jan-26 2:45:00 PM ICT,{ },{ok},283260
13-Jan-26 3:00:00 PM ICT,{ },{ok},283306
13-Jan-26 3:15:00 PM ICT,{ },{ok},283353
13-Jan-26 3:30:00 PM ICT,{ },{ok},283396
13-Jan-26 3:45:00 PM ICT,{ },{ok},283439
13-Jan-26 4:00:00 PM ICT,{ },{ok},283486
13-Jan-26 4:15:00 PM ICT,{ },{ok},283532
13-Jan-26 4:30:00 PM ICT,{ },{ok},283579
13-Jan-26 4:45:00 PM ICT,{ },{ok},283622
13-Jan-26 5:00:00 PM ICT,{ },{ok},283665
13-Jan-26 5:15:00 PM ICT,{ },{ok},283711
13-Jan-26 5:30:00 PM ICT,{ },{ok},283756
13-Jan-26 5:45:00 PM ICT,{ },{ok},283800
13-Jan-26 6:00:00 PM ICT,{ },{ok},283846
13-Jan-26 6:15:00 PM ICT,{ },{ok},283890
13-Jan-26 6:30:00 PM ICT,{ },{ok},283933
13-Jan-26 6:45:00 PM ICT,{ },{ok},283979
13-Jan-26 7:00:00 PM ICT,{ },{ok},284021
13-Jan-26 7:15:00 PM ICT,{ },{ok},284065
13-Jan-26 7:30:00 PM ICT,{ },{ok},284105
13-Jan-26 7:45:00 PM ICT,{ },{ok},284147
13-Jan-26 8:00:00 PM ICT,{ },{ok},284191
13-Jan-26 8:15:00 PM ICT,{ },{ok},284231
13-Jan-26 8:30:00 PM ICT,{ },{ok},284275
13-Jan-26 8:45:00 PM ICT,{ },{ok},284318
13-Jan-26 9:00:00 PM ICT,{ },{ok},284359
13-Jan-26 9:15:01 PM ICT,{ },{ok},284406
13-Jan-26 9:30:00 PM ICT,{ },{ok},284447
13-Jan-26 9:45:00 PM ICT,{ },{ok},284488
13-Jan-26 10:00:00 PM ICT,{ },{ok},284532
13-Jan-26 10:15:00 PM ICT,{ },{ok},284572
13-Jan-26 10:30:00 PM ICT,{ },{ok},284613
13-Jan-26 10:45:00 PM ICT,{ },{ok},284656
13-Jan-26 11:00:00 PM ICT,{ },{ok},284697
13-Jan-26 11:15:00 PM ICT,{ },{ok},284737
13-Jan-26 11:30:00 PM ICT,{ },{ok},284775
13-Jan-26 11:45:00 PM ICT,{ },{ok},284816
14-Jan-26 12:00:00 AM ICT,{ },{ok},284860
14-Jan-26 12:15:00 AM ICT,{ },{ok},284899
14-Jan-26 12:30:00 AM ICT,{ },{ok},284938
14-Jan-26 12:45:00 AM ICT,{ },{ok},284977
14-Jan-26 1:00:00 AM ICT,{ },{ok},285015
14-Jan-26 1:15:01 AM ICT,{ },{ok},285053
14-Jan-26 1:30:01 AM ICT,{ },{ok},285092
14-Jan-26 1:45:01 AM ICT,{ },{ok},285130
14-Jan-26 2:00:00 AM ICT,{ },{ok},285170
14-Jan-26 2:15:01 AM ICT,{ },{ok},285211
14-Jan-26 2:30:00 AM ICT,{ },{ok},285248
14-Jan-26 2:45:00 AM ICT,{ },{ok},285290
14-Jan-26 3:00:00 AM ICT,{ },{ok},285327
14-Jan-26 3:15:00 AM ICT,{ },{ok},285367
14-Jan-26 3:30:00 AM ICT,{ },{ok},285405
14-Jan-26 3:45:00 AM ICT,{ },{ok},285443
14-Jan-26 4:00:00 AM ICT,{ },{ok},285483
14-Jan-26 4:15:00 AM ICT,{ },{ok},285522
14-Jan-26 4:30:00 AM ICT,{ },{ok},285560
14-Jan-26 4:45:00 AM ICT,{ },{ok},285598
14-Jan-26 5:00:00 AM ICT,{ },{ok},285636
14-Jan-26 5:15:00 AM ICT,{ },{ok},285676
14-Jan-26 5:30:00 AM ICT,{ },{ok},285716
14-Jan-26 5:45:00 AM ICT,{ },{ok},285755
14-Jan-26 6:00:00 AM ICT,{ },{ok},285794
14-Jan-26 6:15:00 AM ICT,{ },{ok},285831
14-Jan-26 6:30:00 AM ICT,{ },{ok},285869
14-Jan-26 6:45:00 AM ICT,{ },{ok},285910
14-Jan-26 7:00:00 AM ICT,{ },{ok},285947
14-Jan-26 7:15:00 AM ICT,{ },{ok},285985
14-Jan-26 7:30:00 AM ICT,{ },{ok},286022
14-Jan-26 7:45:00 AM ICT,{ },{ok},286063
14-Jan-26 8:00:00 AM ICT,{ },{ok},286103
14-Jan-26 8:15:00 AM ICT,{ },{ok},286144
14-Jan-26 8:30:00 AM ICT,{ },{ok},286185
14-Jan-26 8:45:00 AM ICT,{ },{ok},286226
14-Jan-26 9:00:00 AM ICT,{ },{ok},286268
14-Jan-26 9:15:00 AM ICT,{ },{ok},286309
14-Jan-26 9:30:00 AM ICT,{ },{ok},286350
14-Jan-26 9:45:00 AM ICT,{ },{ok},286392
14-Jan-26 10:00:00 AM ICT,{ },{ok},286435
14-Jan-26 10:15:00 AM ICT,{ },{ok},286474
14-Jan-26 10:30:00 AM ICT,{ },{ok},286518
14-Jan-26 10:45:00 AM ICT,{ },{ok},286562
14-Jan-26 11:00:00 AM ICT,{ },{ok},286602
14-Jan-26 11:15:00 AM ICT,{ },{ok},286648
14-Jan-26 11:30:00 AM ICT,{ },{ok},286691
14-Jan-26 11:45:00 AM ICT,{ },{ok},286731
14-Jan-26 12:00:00 PM ICT,{ },{ok},286777
14-Jan-26 12:15:00 PM ICT,{ },{ok},286823
14-Jan-26 12:30:00 PM ICT,{ },{ok},286869
14-Jan-26 12:45:00 PM ICT,{ },{ok},286917
14-Jan-26 1:00:00 PM ICT,{ },{ok},286964
14-Jan-26 1:15:00 PM ICT,{ },{ok},287006
14-Jan-26 1:30:00 PM ICT,{ },{ok},287050
14-Jan-26 1:45:00 PM ICT,{ },{ok},287099
14-Jan-26 2:00:00 PM ICT,{ },{ok},287146
14-Jan-26 2:15:00 PM ICT,{ },{ok},287197
14-Jan-26 2:30:00 PM ICT,{ },{ok},287244
14-Jan-26 2:45:00 PM ICT,{ },{ok},287291
14-Jan-26 3:00:00 PM ICT,{ },{ok},287340
14-Jan-26 3:15:01 PM ICT,{ },{ok},287385
14-Jan-26 3:30:00 PM ICT,{ },{ok},287433
14-Jan-26 3:45:01 PM ICT,{ },{ok},287474
14-Jan-26 4:00:00 PM ICT,{ },{ok},287525
14-Jan-26 4:15:00 PM ICT,{ },{ok},287573
14-Jan-26 4:30:00 PM ICT,{ },{ok},287623
14-Jan-26 4:45:01 PM ICT,{ },{ok},287675
14-Jan-26 5:00:01 PM ICT,{ },{ok},287720
14-Jan-26 5:15:00 PM ICT,{ },{ok},287768
14-Jan-26 5:30:00 PM ICT,{ },{ok},287814
14-Jan-26 5:45:00 PM ICT,{ },{ok},287856
14-Jan-26 6:00:00 PM ICT,{ },{ok},287901
14-Jan-26 6:15:00 PM ICT,{ },{ok},287946
14-Jan-26 6:30:00 PM ICT,{ },{ok},287987
14-Jan-26 6:45:00 PM ICT,{ },{ok},288030
14-Jan-26 7:00:00 PM ICT,{ },{ok},288074
14-Jan-26 7:15:00 PM ICT,{ },{ok},288114
14-Jan-26 7:30:01 PM ICT,{ },{ok},288156
14-Jan-26 7:45:00 PM ICT,{ },{ok},288200
14-Jan-26 8:00:00 PM ICT,{ },{ok},288242
14-Jan-26 8:15:00 PM ICT,{ },{ok},288283
14-Jan-26 8:30:00 PM ICT,{ },{ok},288322
14-Jan-26 8:45:00 PM ICT,{ },{ok},288367
14-Jan-26 9:00:00 PM ICT,{ },{ok},288408
14-Jan-26 9:15:00 PM ICT,{ },{ok},288449
14-Jan-26 9:30:01 PM ICT,{ },{ok},288489
14-Jan-26 9:45:00 PM ICT,{ },{ok},288528
14-Jan-26 10:00:00 PM ICT,{ },{ok},288570
14-Jan-26 10:15:00 PM ICT,{ },{ok},288609
14-Jan-26 10:30:00 PM ICT,{ },{ok},288649
14-Jan-26 10:45:00 PM ICT,{ },{ok},288693
14-Jan-26 11:00:00 PM ICT,{ },{ok},288733
14-Jan-26 11:15:00 PM ICT,{ },{ok},288771
14-Jan-26 11:30:00 PM ICT,{ },{ok},288809
14-Jan-26 11:45:01 PM ICT,{ },{ok},288846
15-Jan-26 12:00:00 AM ICT,{ },{ok},288883
15-Jan-26 12:15:00 AM ICT,{ },{ok},288921
15-Jan-26 12:30:00 AM ICT,{ },{ok},288957
15-Jan-26 12:45:00 AM ICT,{ },{ok},288993
15-Jan-26 1:00:00 AM ICT,{ },{ok},289033
15-Jan-26 1:15:00 AM ICT,{ },{ok},289069
15-Jan-26 1:30:01 AM ICT,{ },{ok},289108
15-Jan-26 1:45:00 AM ICT,{ },{ok},289146
15-Jan-26 2:00:00 AM ICT,{ },{ok},289183
15-Jan-26 2:15:00 AM ICT,{ },{ok},289219
15-Jan-26 2:30:00 AM ICT,{ },{ok},289256
15-Jan-26 2:45:00 AM ICT,{ },{ok},289291
15-Jan-26 3:00:00 AM ICT,{ },{ok},289329
15-Jan-26 3:15:00 AM ICT,{ },{ok},289365
15-Jan-26 3:30:00 AM ICT,{ },{ok},289403
15-Jan-26 3:45:00 AM ICT,{ },{ok},289438
15-Jan-26 4:00:00 AM ICT,{ },{ok},289477
15-Jan-26 4:15:00 AM ICT,{ },{ok},289511
15-Jan-26 4:30:00 AM ICT,{ },{ok},289551
15-Jan-26 4:45:00 AM ICT,{ },{ok},289588
15-Jan-26 5:00:00 AM ICT,{ },{ok},289623
15-Jan-26 5:15:00 AM ICT,{ },{ok},289659
15-Jan-26 5:30:01 AM ICT,{ },{ok},289695
15-Jan-26 5:45:00 AM ICT,{ },{ok},289730
15-Jan-26 6:00:00 AM ICT,{ },{ok},289769
15-Jan-26 6:15:00 AM ICT,{ },{ok},289804
15-Jan-26 6:30:00 AM ICT,{ },{ok},289840
15-Jan-26 6:45:00 AM ICT,{ },{ok},289876
15-Jan-26 7:00:00 AM ICT,{ },{ok},289913
15-Jan-26 7:15:00 AM ICT,{ },{ok},289951
15-Jan-26 7:30:01 AM ICT,{ },{ok},289988
15-Jan-26 7:45:00 AM ICT,{ },{ok},290026
15-Jan-26 8:00:00 AM ICT,{ },{ok},290064
15-Jan-26 8:15:00 AM ICT,{ },{ok},290105
15-Jan-26 8:30:00 AM ICT,{ },{ok},290146
15-Jan-26 8:45:00 AM ICT,{ },{ok},290185
15-Jan-26 9:00:00 AM ICT,{ },{ok},290223
15-Jan-26 9:15:00 AM ICT,{ },{ok},290263
15-Jan-26 9:30:00 AM ICT,{ },{ok},290302
15-Jan-26 9:45:00 AM ICT,{ },{ok},290342
15-Jan-26 10:00:00 AM ICT,{ },{ok},290381
15-Jan-26 10:15:00 AM ICT,{ },{ok},290424
15-Jan-26 10:30:00 AM ICT,{ },{ok},290465
15-Jan-26 10:45:00 AM ICT,{ },{ok},290505
15-Jan-26 11:00:00 AM ICT,{ },{ok},290548
15-Jan-26 11:15:00 AM ICT,{ },{ok},290588
15-Jan-26 11:30:00 AM ICT,{ },{ok},290628
15-Jan-26 11:45:00 AM ICT,{ },{ok},290670
15-Jan-26 12:00:00 PM ICT,{ },{ok},290713
15-Jan-26 12:15:00 PM ICT,{ },{ok},290757
15-Jan-26 12:30:00 PM ICT,{ },{ok},290799
15-Jan-26 12:45:00 PM ICT,{ },{ok},290844
15-Jan-26 1:00:00 PM ICT,{ },{ok},290882
15-Jan-26 1:15:00 PM ICT,{ },{ok},290927
15-Jan-26 1:30:00 PM ICT,{ },{ok},290974
15-Jan-26 1:45:00 PM ICT,{ },{ok},291019
15-Jan-26 2:00:00 PM ICT,{ },{ok},291063
15-Jan-26 2:15:01 PM ICT,{ },{ok},291108
15-Jan-26 2:30:00 PM ICT,{ },{ok},291153
15-Jan-26 2:45:00 PM ICT,{ },{ok},291200
15-Jan-26 3:00:00 PM ICT,{ },{ok},291248
15-Jan-26 3:15:00 PM ICT,{ },{ok},291303
15-Jan-26 3:30:00 PM ICT,{ },{ok},291356
15-Jan-26 3:45:00 PM ICT,{ },{ok},291400
15-Jan-26 4:00:00 PM ICT,{ },{ok},291445
15-Jan-26 4:15:00 PM ICT,{ },{ok},291487
15-Jan-26 4:30:00 PM ICT,{ },{ok},291535
15-Jan-26 4:45:00 PM ICT,{ },{ok},291579
15-Jan-26 5:00:00 PM ICT,{ },{ok},291623
15-Jan-26 5:15:00 PM ICT,{ },{ok},291671
15-Jan-26 5:30:00 PM ICT,{ },{ok},291712
15-Jan-26 5:45:00 PM ICT,{ },{ok},291755
15-Jan-26 6:00:00 PM ICT,{ },{ok},291797
15-Jan-26 6:15:01 PM ICT,{ },{ok},291840
15-Jan-26 6:30:00 PM ICT,{ },{ok},291885
15-Jan-26 6:45:00 PM ICT,{ },{ok},291929
15-Jan-26 7:00:00 PM ICT,{ },{ok},291972
15-Jan-26 7:15:00 PM ICT,{ },{ok},292016
15-Jan-26 7:30:00 PM ICT,{ },{ok},292060
15-Jan-26 7:45:00 PM ICT,{ },{ok},292101
15-Jan-26 8:00:00 PM ICT,{ },{ok},292147
15-Jan-26 8:15:00 PM ICT,{ },{ok},292188
15-Jan-26 8:30:00 PM ICT,{ },{ok},292231
15-Jan-26 8:45:01 PM ICT,{ },{ok},292274
15-Jan-26 9:00:00 PM ICT,{ },{ok},292316
15-Jan-26 9:15:00 PM ICT,{ },{ok},292358
15-Jan-26 9:30:00 PM ICT,{ },{ok},292400
15-Jan-26 9:45:00 PM ICT,{ },{ok},292445
15-Jan-26 10:00:00 PM ICT,{ },{ok},292487
15-Jan-26 10:15:00 PM ICT,{ },{ok},292530
15-Jan-26 10:30:00 PM ICT,{ },{ok},292571
15-Jan-26 10:45:00 PM ICT,{ },{ok},292612
15-Jan-26 11:00:00 PM ICT,{ },{ok},292652
15-Jan-26 11:15:00 PM ICT,{ },{ok},292691
15-Jan-26 11:30:00 PM ICT,{ },{ok},292732
15-Jan-26 11:45:01 PM ICT,{ },{ok},292771
16-Jan-26 12:00:00 AM ICT,{ },{ok},292809
16-Jan-26 12:15:00 AM ICT,{ },{ok},292852
16-Jan-26 12:30:00 AM ICT,{ },{ok},292892
16-Jan-26 12:45:00 AM ICT,{ },{ok},292930
16-Jan-26 1:00:00 AM ICT,{ },{ok},292970
16-Jan-26 1:15:00 AM ICT,{ },{ok},293008
16-Jan-26 1:30:00 AM ICT,{ },{ok},293047
16-Jan-26 1:45:00 AM ICT,{ },{ok},293087
16-Jan-26 2:00:00 AM ICT,{ },{ok},293125
16-Jan-26 2:15:00 AM ICT,{ },{ok},293161
16-Jan-26 2:30:00 AM ICT,{ },{ok},293206
16-Jan-26 2:45:00 AM ICT,{ },{ok},293243
16-Jan-26 3:00:00 AM ICT,{ },{ok},293280
16-Jan-26 3:15:00 AM ICT,{ },{ok},293318
16-Jan-26 3:30:00 AM ICT,{ },{ok},293358
16-Jan-26 3:45:00 AM ICT,{ },{ok},293396
16-Jan-26 4:00:00 AM ICT,{ },{ok},293433
16-Jan-26 4:15:00 AM ICT,{ },{ok},293470
16-Jan-26 4:30:01 AM ICT,{ },{ok},293510
16-Jan-26 4:45:00 AM ICT,{ },{ok},293546
16-Jan-26 5:00:00 AM ICT,{ },{ok},293586
16-Jan-26 5:15:00 AM ICT,{ },{ok},293622
16-Jan-26 5:30:00 AM ICT,{ },{ok},293657
16-Jan-26 5:45:01 AM ICT,{ },{ok},293695
16-Jan-26 6:00:00 AM ICT,{ },{ok},293733
16-Jan-26 6:15:00 AM ICT,{ },{ok},293771
16-Jan-26 6:30:00 AM ICT,{ },{ok},293808
16-Jan-26 6:45:00 AM ICT,{ },{ok},293846
16-Jan-26 7:00:01 AM ICT,{ },{ok},293882
16-Jan-26 7:15:00 AM ICT,{ },{ok},293922
16-Jan-26 7:30:00 AM ICT,{ },{ok},293961
16-Jan-26 7:45:00 AM ICT,{ },{ok},294000
16-Jan-26 8:00:00 AM ICT,{ },{ok},294041
16-Jan-26 8:15:00 AM ICT,{ },{ok},294078
16-Jan-26 8:30:00 AM ICT,{ },{ok},294118
16-Jan-26 8:45:00 AM ICT,{ },{ok},294161
16-Jan-26 9:00:00 AM ICT,{ },{ok},294200
16-Jan-26 9:15:00 AM ICT,{ },{ok},294240
16-Jan-26 9:30:00 AM ICT,{ },{ok},294285
16-Jan-26 9:45:00 AM ICT,{ },{ok},294329
16-Jan-26 10:00:00 AM ICT,{ },{ok},294374
16-Jan-26 10:15:00 AM ICT,{ },{ok},294420
16-Jan-26 10:30:00 AM ICT,{ },{ok},294466
16-Jan-26 10:45:00 AM ICT,{ },{ok},294510
16-Jan-26 11:00:00 AM ICT,{ },{ok},294559
16-Jan-26 11:15:01 AM ICT,{ },{ok},294603
16-Jan-26 11:30:00 AM ICT,{ },{ok},294649
16-Jan-26 11:45:00 AM ICT,{ },{ok},294692
16-Jan-26 12:00:00 PM ICT,{ },{ok},294741
16-Jan-26 12:15:00 PM ICT,{ },{ok},294786
16-Jan-26 12:30:00 PM ICT,{ },{ok},294832
16-Jan-26 12:45:00 PM ICT,{ },{ok},294876
16-Jan-26 1:00:00 PM ICT,{ },{ok},294924
16-Jan-26 1:15:00 PM ICT,{ },{ok},294970
16-Jan-26 1:30:00 PM ICT,{ },{ok},295019
16-Jan-26 1:45:01 PM ICT,{ },{ok},295069
16-Jan-26 2:00:01 PM ICT,{ },{ok},295115
16-Jan-26 2:15:00 PM ICT,{ },{ok},295168
16-Jan-26 2:30:00 PM ICT,{ },{ok},295208
16-Jan-26 2:45:00 PM ICT,{ },{ok},295255
16-Jan-26 3:00:01 PM ICT,{ },{ok},295299
16-Jan-26 3:15:00 PM ICT,{ },{ok},295346
16-Jan-26 3:30:00 PM ICT,{ },{ok},295389
16-Jan-26 3:45:00 PM ICT,{ },{ok},295437
16-Jan-26 4:00:00 PM ICT,{ },{ok},295483
16-Jan-26 4:15:00 PM ICT,{ },{ok},295531
16-Jan-26 4:30:00 PM ICT,{ },{ok},295580
16-Jan-26 4:45:00 PM ICT,{ },{ok},295628
16-Jan-26 5:00:00 PM ICT,{ },{ok},295675
16-Jan-26 5:15:00 PM ICT,{ },{ok},295721
16-Jan-26 5:30:00 PM ICT,{ },{ok},295766
16-Jan-26 5:45:01 PM ICT,{ },{ok},295813
16-Jan-26 6:00:00 PM ICT,{ },{ok},295855
16-Jan-26 6:15:00 PM ICT,{ },{ok},295904
16-Jan-26 6:30:00 PM ICT,{ },{ok},295948
16-Jan-26 6:45:01 PM ICT,{ },"{fault,down}",295981
17-Jan-26 3:30:00 PM ICT,{start},{ok},299455
17-Jan-26 3:45:00 PM ICT,{ },{ok},299508
17-Jan-26 4:00:00 PM ICT,{ },{ok},299561
17-Jan-26 4:15:00 PM ICT,{ },{ok},299611
17-Jan-26 4:30:00 PM ICT,{ },{ok},299660
17-Jan-26 4:45:00 PM ICT,{ },{ok},299713
17-Jan-26 5:00:00 PM ICT,{ },{ok},299767
17-Jan-26 5:15:00 PM ICT,{ },{ok},299816
17-Jan-26 5:30:00 PM ICT,{ },{ok},299868
17-Jan-26 5:45:00 PM ICT,{ },{ok},299917
17-Jan-26 6:00:01 PM ICT,{ },{ok},299966
17-Jan-26 6:15:00 PM ICT,{ },{ok},300013
17-Jan-26 6:30:00 PM ICT,{ },{ok},300062
17-Jan-26 6:45:00 PM ICT,{ },{ok},300109
17-Jan-26 7:00:00 PM ICT,{ },{ok},300153
17-Jan-26 7:15:00 PM ICT,{ },{ok},300195
17-Jan-26 7:30:00 PM ICT,{ },{ok},300243
17-Jan-26 7:45:01 PM ICT,{ },{ok},300286
17-Jan-26 8:00:00 PM ICT,{ },{ok},300328
17-Jan-26 8:15:00 PM ICT,{ },{ok},300374
17-Jan-26 8:30:00 PM ICT,{ },{ok},300419
17-Jan-26 8:45:00 PM ICT,{ },{ok},300462
17-Jan-26 9:00:00 PM ICT,{ },{ok},300507
17-Jan-26 9:15:00 PM ICT,{ },{ok},300550
17-Jan-26 9:30:00 PM ICT,{ },{ok},300591
17-Jan-26 9:45:00 PM ICT,{ },{ok},300638
17-Jan-26 10:00:00 PM ICT,{ },{ok},300679
17-Jan-26 10:15:00 PM ICT,{ },{ok},300722
17-Jan-26 10:30:00 PM ICT,{ },{ok},300764
17-Jan-26 10:45:00 PM ICT,{ },{ok},300805
17-Jan-26 11:00:00 PM ICT,{ },{ok},300848
17-Jan-26 11:15:00 PM ICT,{ },{ok},300889
